Date,Time,sma_diff,wavg_diff,xavg_diff,hma_diff,adma_diff,tsi_diff,rsi_diff,gauss_diff,momo_diff,t3_diff,macd_diff
20140221,141400,-0.001258,-0.000841,-0.063863,0.000162,-0.086309,-22.838773,-6.316995,0.010238,0,-0.09128,-0.044211
20140221,141500,-0.000392,0.000883,-0.074976,0.002576,-0.096704,-23.137245,-4.93131,0.010846,0.01,-0.108216,-0.045793
20140221,141600,-0.000383,0.000974,-0.084747,0.003366,-0.102851,-22.663516,-6.19951,0.005966,1.00E-04,-0.117517,-0.043126
20140221,141700,0.000642,0.001418,-0.090658,0.003789,-0.094527,-21.061207,-4.178741,0.001997,0.0123,-0.115987,-0.03581
20140221,141800,0.000442,0.001027,-0.093909,0.002691,-0.094707,-18.846502,-5.866387,-0.002062,-0.002,-0.106751,-0.027475
20140221,141900,0.000442,0.000959,-0.096706,0.00165,-0.087934,-16.716772,-5.435659,-0.001028,0,-0.096832,-0.024058
20140221,142000,5.80E-05,0.000122,-0.100295,-0.000474,-0.091283,-15.048461,-6.243266,-0.000621,-0.005,-0.089409,-0.024421
20140221,142100,0.000908,0.000197,-0.098141,-0.001651,-0.085492,-10.701441,-0.951946,-0.004108,0.011,-0.070158,-0.014647
20140221,142200,-0.000758,-0.001412,-0.096174,-0.00395,-0.081896,-6.809871,-6.63765,-0.007281,-0.02,-0.052434,-0.009805
20140221,142300,-0.000692,-0.002164,-0.097513,-0.005658,-0.083853,-4.314225,-5.285823,-0.002066,0,-0.045944,-0.01526
20140221,142400,-0.000725,-0.001958,-0.101672,-0.005644,-0.090332,-3.462502,-4.30561,0.003706,0,-0.047892,-0.02386
20140221,142500,-0.000758,-0.001908,-0.099092,-0.004356,-0.086809,-0.704539,-1.748368,-0.002765,0,-0.035109,-0.014803
20140221,142600,-0.000275,-0.000968,-0.094966,-0.001501,-0.08202,2.556176,0.62234,-0.002028,0.005,-0.02101,-0.008582
20140221,142700,-0.001142,-0.000941,-0.093076,0.000428,-0.080885,4.627983,-0.914057,0.000469,-0.01,-0.0137,-0.009511
20140221,142800,-0.001142,-0.000812,-0.083742,0.00166,-0.069528,8.329714,0.098991,-0.006626,0,0.009178,0.004438
20140221,142900,-0.002133,-0.002121,-0.082153,-8.30E-05,-0.068692,9.368355,-2.610959,-0.002488,-0.0123,0.012271,-0.002873
20140221,143000,-0.001967,-0.001808,-0.083748,-0.001318,-0.076519,8.288924,-0.336213,0.004148,0.002,0.005394,-0.013328
20140221,143100,-0.001967,-0.001505,-0.094353,-0.001906,-0.100101,4.830063,-0.583682,0.013685,0,-0.022394,-0.035157
20140221,143200,-0.001375,-0.000772,-0.108826,-0.001246,-0.127764,0.928373,-0.384906,0.017281,0.0075,-0.057123,-0.05267
20140221,143300,-0.001425,-0.000629,-0.123633,-0.000545,-0.150421,-2.209019,-0.666291,0.013782,-0.001,-0.088289,-0.060734
20140221,143400,-0.000825,-0.000687,-0.131593,-0.000319,-0.1475,-3.584401,-1.097411,0.002342,0.008,-0.09911,-0.050877
20140221,143500,-0.000758,-0.001383,-0.13008,-0.000999,-0.143948,-2.689004,-1.362884,-0.010828,0,-0.08528,-0.028169
20140221,143600,-0.000758,-0.001228,-0.12954,-0.001367,-0.141671,-1.442089,-0.625434,-0.006819,0,-0.07482,-0.021478
20140221,143700,-0.001175,-0.001858,-0.126222,-0.002361,-0.135382,-0.093643,-1.722244,-0.00803,-0.005,-0.058286,-0.013382
20140221,143800,-0.001658,-0.001677,-0.122399,-0.002535,-0.12962,1.114259,-0.823203,-0.004786,-0.005,-0.042711,-0.009718
20140221,143900,-0.000758,7.10E-05,-0.12067,-7.80E-05,-0.129033,1.896749,0.612943,0.004633,0.01,-0.035365,-0.014004
20140221,144000,-0.000792,0.000264,-0.123825,0.001735,-0.133831,1.56928,-1.382776,0.008803,0,-0.039,-0.024062
20140221,144100,1.70E-05,0.000209,-0.127273,0.002414,-0.139128,0.533004,-1.535609,0.007661,0.0093,-0.043731,-0.029125
20140221,144200,-0.00085,-0.001271,-0.122563,-3.00E-06,-0.131304,0.880484,-2.940574,-0.007236,-0.01,-0.028267,-0.014115
20140221,144300,-0.000817,-0.001178,-0.117303,-0.001367,-0.124101,1.792426,-1.019168,-0.006215,0,-0.014845,-0.007643
20140221,144400,-0.001058,-0.001053,-0.108103,-0.002067,-0.108908,3.76814,-0.192856,-0.008085,-0.0025,0.005766,0.002845
20140221,144500,-0.001508,-0.001659,-0.095135,-0.003072,-0.086381,6.800594,-0.479819,-0.012273,-0.005,0.032832,0.01562
20140221,144600,-0.001308,-0.001388,-0.088779,-0.003254,-0.081688,8.468225,-0.160947,-0.002021,0.002,0.040372,0.008207
20140221,144700,-0.000925,-0.001218,-0.082864,-0.002491,-0.076259,9.160806,-0.160947,0.000609,0.005,0.044582,0.004385
20140221,144800,-0.000892,-0.00106,-0.075458,-0.001264,-0.066968,9.717232,0.208488,-0.001148,0,0.050807,0.006259
20140221,144900,-0.000475,-0.000946,-0.071987,-0.000387,-0.065444,9.250186,-0.28164,0.002405,0.005,0.046755,0.000379
20140221,145000,-0.000442,-0.000873,-0.066534,0.000156,-0.061773,8.818735,0.071674,-8.30E-05,0,0.046895,0.0021
20140221,145100,-0.000925,-5.00E-06,-0.055319,0.001529,-0.044203,9.828878,1.873583,-0.004713,-0.005,0.059299,0.014002
20140221,145200,-0.000475,0.000929,-0.050896,0.003152,-0.041526,9.525065,1.190531,0.003662,0.005,0.054864,0.00687
20140221,145300,-0.000417,0.000979,-0.048145,0.003633,-0.040876,8.278697,-0.097673,0.004607,0.0007,0.047268,0.001692
20140221,145400,0.00045,0.001044,-0.042564,0.002979,-0.035768,7.455673,0.074335,-1.20E-05,0.01,0.046949,0.0056
20140221,145500,0.000867,0.001736,-0.036406,0.003077,-0.027684,7.179075,1.364534,0.0004,0.005,0.047405,0.008304
20140221,145600,0.0008,0.001603,-0.02252,0.002671,-0.004083,8.693554,0.343923,-0.009236,0,0.066649,0.026041
20140221,145700,0.001217,0.001464,-0.011189,0.001737,0.013317,10.2259,0.343923,-0.006368,0.005,0.078122,0.029422
20140221,145800,0.00125,0.001315,-0.002027,0.000737,0.015506,11.314441,0.343923,-0.002608,0,0.082895,0.027319
20140221,145900,0.002,0.002523,0.00382,0.00203,0.022403,11.556357,3.129607,0.00548,0.009,0.078234,0.019432
20140221,150000,0.002033,0.002162,0.003106,0.002496,0.016715,9.226547,-0.250091,0.0097,0,0.059632,0.005159
20140221,150100,0.002033,0.001903,0.003446,0.002225,0.014837,6.430716,-0.210761,0.005732,0,0.045596,0.001866
20140221,150200,0.002033,0.001536,0.002751,0.001498,0.01317,3.524898,-0.240977,0.003974,0,0.030794,-0.001156
20140221,150300,0.001583,0.0012,0.003111,0.000857,0.012336,1.229047,-0.199205,0.000986,-0.005,0.020865,0.000222
20140221,150400,0.001617,0.001764,0.002705,0.001283,0.011209,-0.674245,1.442611,0.003083,0,0.010375,-0.001135
20140221,150500,0.001583,0.001562,0.003067,0.001168,0.010453,-1.97668,-0.131947,0.000666,0,0.004475,0.000742
20140221,150600,0.000717,-0.000282,0.002812,-0.001181,0.009199,-3.157671,-3.471471,-0.00391,-0.01,-0.000407,0.001727
20140221,150700,0.000333,-0.000323,0.005068,-0.002504,0.012599,-3.085338,0.434119,-0.004479,-0.005,0.000428,0.005725
20140221,150800,-0.0005,-0.001921,0.004243,-0.004847,0.011028,-3.801106,-3.970042,-0.004868,-0.01,-0.004004,0.003007
20140221,150900,-0.000467,-0.001913,0.009,-0.005362,0.016329,-2.290351,-0.577413,-0.00767,0,0.004039,0.011304
20140221,151000,-0.000467,-0.001803,0.019732,-0.004771,0.037483,2.137575,-0.974452,-0.01253,0,0.025449,0.026589
20140221,151100,-0.001217,-0.001731,0.023222,-0.00317,0.038706,3.435832,-0.310947,-0.002722,-0.009,0.028033,0.019245
20140221,151200,-0.001283,-0.001544,0.022824,-0.001489,0.03627,2.139836,-0.038645,0.003445,0,0.02118,0.008645
20140221,151300,-0.001217,-0.001315,0.022217,-0.000274,0.034165,0.553491,-0.038645,0.003218,0,0.014691,0.004078
20140221,151400,-0.00045,0.000364,0.022138,0.002779,0.033036,-0.287147,3.563178,0.005885,0.01,0.009006,0.001945
20140221,151500,0.000417,0.002003,0.025949,0.006101,0.039743,0.284582,3.209592,0.003011,0.01,0.01354,0.008822
20140221,151600,0.000383,0.002646,0.026639,0.008084,0.038994,0.422225,1.146338,0.005205,0,0.011546,0.006556
20140221,151700,-0.000383,0.001041,0.02719,0.005474,0.038354,0.155356,-3.155464,-0.001396,-0.01,0.0115,0.007472
20140221,151800,0.000383,0.001146,0.031902,0.002533,0.047223,0.996947,-0.045104,-0.00501,0.01,0.019848,0.014687
20140221,151900,0.000383,0.001133,0.035272,0.000363,0.053074,2.053355,-0.045104,-0.003386,0,0.024742,0.015751
20140221,152000,0.001217,0.001036,0.038746,-0.001043,0.058138,3.230849,-0.029926,-0.002471,0.01,0.02901,0.016366
20140221,152100,0.000833,4.10E-05,0.041971,-0.002958,0.062964,4.338201,-1.317762,-0.004125,-0.005,0.032662,0.016972
20140221,152200,0.000833,-5.60E-05,0.043397,-0.003368,0.062505,4.983424,1.116424,-0.001017,0,0.031063,0.013386
20140221,152300,0.000867,-0.000169,0.047232,-0.00271,0.064691,6.059967,1.312686,-0.003173,0,0.034904,0.016615
20140221,152400,0.0008,-0.000356,0.049874,-0.001649,0.067,7.099556,1.312686,-0.001978,0,0.035703,0.016084
20140221,152500,0.000867,-0.000495,0.050545,-0.000876,0.066235,7.304668,1.040969,0.000212,0,0.031927,0.012321
20140221,152600,-0.000383,-0.001297,0.052411,-0.001304,0.063394,7.446407,-0.229497,-0.003471,-0.015,0.031714,0.013878
20140221,152700,-0.001283,-0.001331,0.059607,-0.001297,0.073745,9.034021,1.350649,-0.008434,-0.01,0.043453,0.024697
20140221,152800,-0.0017,-0.001118,0.066972,-0.001061,0.080954,10.866174,1.334329,-0.007685,-0.005,0.054223,0.029867
20140221,152900,-0.000833,-0.000818,0.069241,-0.000761,0.077651,9.996597,0.855806,-0.000816,0.01,0.052147,0.022598
20140221,153000,-0.000842,-0.000728,0.069514,-0.000439,0.0769,7.710449,0.674008,0.001994,-0.0001,0.045371,0.015729
20140221,153100,-0.000842,-0.000599,0.07517,-0.000191,0.081855,6.407862,0.764318,-0.004384,0,0.051502,0.023587
20140221,153200,-8.00E-06,0.001085,0.074648,0.002269,0.079145,3.684904,4.003429,0.005968,0.01,0.041743,0.013989
20140221,153300,0.000442,0.001055,0.073061,0.003349,0.077211,1.27528,1.456216,0.004825,0.005,0.032106,0.009525
20140221,153400,0.000408,0.000995,0.06329,0.003412,0.05868,-3.446277,-0.431345,0.011435,0,0.004719,-0.008333
20140221,153500,0.000442,0.00094,0.052842,0.002435,0.040618,-7.805148,-0.702333,0.009871,0,-0.020658,-0.017246
20140221,153600,0.000408,0.000926,0.040137,0.001603,0.01899,-11.665262,-1.106068,0.009402,0,-0.047998,-0.025869
20140221,153700,0.000408,0.000794,0.021622,0.000679,-0.012072,-15.45181,-1.497908,0.013334,0,-0.084486,-0.041239
20140221,153800,0.000375,3.80E-05,0.012331,-0.001182,-0.016285,-15.992751,-1.960608,-0.000811,0,-0.093936,-0.029995
20140221,153900,0.000325,-0.000235,0.002986,-0.002336,-0.023164,-15.263621,-1.2989,-0.001524,-0.001,-0.101247,-0.026515
20140221,154000,-0.000508,-0.001769,-0.013994,-0.004571,-0.048806,-15.118196,-2.902469,0.003778,-0.01,-0.122981,-0.03971
20140221,154100,0.000325,-0.000176,-0.020475,-0.002867,-0.049169,-12.68254,2.677868,0.000421,0.01,-0.11965,-0.028898
20140221,154200,0.0003,-0.000241,-0.025996,-0.001298,-0.0548,-10.186948,-0.037501,-0.001826,1.00E-04,-0.111711,-0.022012
20140221,154300,-0.0005,-0.001833,-0.032728,-0.001875,-0.061238,-8.431695,-1.852147,-0.003668,-0.01,-0.105584,-0.021056
20140221,154400,-0.001333,-0.001741,-0.032392,-0.002277,-0.056609,-5.768493,0.617884,-0.007425,-0.01,-0.084767,-0.009224
20140221,154500,-0.002158,-0.003105,-0.041362,-0.004058,-0.060379,-4.340446,-0.463259,0.000169,-0.0099,-0.086575,-0.021744
20140221,154600,-0.002158,-0.00275,-0.040745,-0.004107,-0.057438,-1.939918,0.960338,-0.005876,0,-0.067988,-0.010713
20140221,154700,-0.002158,-0.002372,-0.038938,-0.003805,-0.052738,0.372179,0.78933,-0.005963,0,-0.048864,-0.004063
20140221,154800,-0.003025,-0.003571,-0.040679,-0.004709,-0.053895,1.629953,-0.836126,-0.004514,-0.01,-0.03951,-0.007209
20140221,154900,-0.003025,-0.003113,-0.044239,-0.00428,-0.062163,2.064137,1.507075,0.001203,0,-0.037694,-0.013885
20140221,155000,-0.002542,-0.002647,-0.051786,-0.003221,-0.075985,1.523193,1.773939,0.006416,0.005,-0.045981,-0.02471
20140221,155100,-0.002458,-0.00231,-0.063308,-0.001549,-0.095868,0.061603,1.942674,0.010386,0.001,-0.063508,-0.037697
20140221,155200,-0.001625,-0.001909,-0.069024,-0.000509,-0.09875,-0.794182,1.472645,0.002795,0.01,-0.065986,-0.032364
20140221,155300,-0.002458,-0.001621,-0.070115,0.000233,-0.099279,-0.639293,1.066207,-0.00345,-0.01,-0.05731,-0.021185
20140221,155400,-0.002492,-0.001281,-0.072365,0.000835,-0.09781,-0.354681,1.149099,-0.00136,0,-0.05209,-0.019095
20140221,155500,-0.002525,-0.002397,-0.079035,-0.001112,-0.109796,-0.820932,-0.221719,0.000419,0,-0.05696,-0.026012
20140221,155600,-0.002525,-0.002078,-0.088238,-0.00221,-0.123422,-1.879654,1.476449,0.005975,0,-0.068911,-0.035798
20140221,155700,-0.001633,-0.001644,-0.099966,-0.002514,-0.140995,-3.407014,1.479364,0.00888,0.0099,-0.085315,-0.045363
20140221,155800,-0.001633,-0.0014,-0.108433,-0.001905,-0.146945,-4.702222,1.479364,0.004692,0,-0.092693,-0.043899
20140221,155900,-0.0017,-0.001187,-0.120355,-0.001212,-0.156372,-6.152006,1.440749,0.007505,0,-0.106727,-0.0505
20140221,160000,-0.000867,-0.000903,-0.121898,-0.000543,-0.147845,-5.302481,0.844834,-0.003425,0.01,-0.094966,-0.033907
20140224,101100,-8.30E-05,0.000862,0.16513,0.001628,0.043154,-18.652448,-0.968407,-0.000924,-0.0016,-0.141463,-0.005564
20140224,101200,-5.00E-05,0.000782,0.155763,0.002284,0.04077,-16.857004,-1.498676,-0.002169,0,-0.125935,-0.000898
20140224,101300,0.000783,0.000828,0.141868,0.00213,0.031477,-15.797852,-1.765024,0.003926,0.01,-0.121822,-0.009042
20140224,101400,0.000992,0.0011,0.133843,0.002193,0.029831,-13.835344,-0.886161,4.50E-05,0.0025,-0.105389,-0.00338
20140224,101500,0.000542,0.000994,0.127132,0.00176,0.03024,-11.441862,-1.291722,-0.001749,-0.005,-0.087387,0.000917
20140224,101600,0.000575,0.000887,0.124666,0.001005,0.039155,-7.926635,-0.943974,-0.005427,0,-0.062022,0.009899
20140224,101700,0.000575,0.000814,0.119681,0.000294,0.039072,-4.990395,-1.056726,-0.001405,0,-0.0461,0.007941
20140224,101800,0.000125,-9.70E-05,0.115401,-0.001046,0.04016,-2.592902,-1.965784,-0.002919,-0.005,-0.031061,0.008226
20140224,101900,0.000525,-8.60E-05,0.112287,-0.001804,0.044007,-0.367265,-0.800649,-0.002504,0.004,-0.016969,0.009278
20140224,102000,0.000525,-0.000236,0.103804,-0.001951,0.037875,-0.1116,-1.036068,0.003966,0,-0.018076,-0.00122
20140224,102100,0.000883,0.000406,0.10045,-0.000614,0.03783,0.622661,0.17084,0.000851,0.0043,-0.009331,0.002867
20140224,102200,0.000542,0.000532,0.089788,0.000711,0.03066,-0.796605,-0.562999,0.007814,-0.0033,-0.018909,-0.00955
20140224,102300,-0.0005,-0.001028,0.081872,-0.000575,0.025312,-2.232223,-3.078799,-0.000368,-0.0129,-0.020832,-0.008547
20140224,102400,-8.30E-05,-0.000213,0.080655,-0.000373,0.030541,-1.565886,0.422479,-0.004345,0.005,-0.009813,0.002266
20140224,102500,-0.000117,-0.000123,0.080695,-0.000203,0.037302,-0.004824,-0.628121,-0.005799,0,0.00326,0.009832
20140224,102600,-0.000292,-0.000144,0.085098,0.000198,0.051479,2.56182,-0.514454,-0.008835,-0.0025,0.024182,0.021076
20140224,102700,-0.000258,-0.000145,0.085874,-3.00E-05,0.05392,4.228245,-0.514768,-0.003139,0,0.033648,0.018675
20140224,102800,0.000575,0.001456,0.085338,0.002151,0.057471,5.218461,2.335188,0.00454,0.01,0.03677,0.013419
20140224,102900,0.000508,0.001391,0.080808,0.003286,0.052831,4.662662,-0.735304,0.00682,0,0.030359,0.004502
20140224,103000,0.000958,0.001328,0.080467,0.003256,0.053516,4.351387,-0.648372,0.000633,0.005,0.033454,0.008727
20140224,103100,0.000925,0.001158,0.076502,0.002333,0.05138,3.283523,-0.611533,0.00281,0,0.02731,0.003639
20140224,103200,0.000958,0.001038,0.074702,0.001475,0.050573,2.512358,-0.573443,9.80E-05,0,0.026086,0.005495
20140224,103300,0.000567,0.000845,0.072593,0.000614,0.051733,1.961235,-0.573443,-0.000266,-0.0043,0.023983,0.005635
20140224,103400,0.000458,0.000773,0.079396,-0.000206,0.066537,3.441484,-0.429217,-0.009588,-0.0017,0.042091,0.022816
20140224,103500,0.001283,0.000726,0.083064,-0.000551,0.072702,4.876154,-0.421487,-0.005786,0.0095,0.051075,0.024422
20140224,103600,0.000667,0.000205,0.083272,-0.001041,0.075023,5.19785,-1.0552,-0.001019,-0.007,0.050446,0.018456
20140224,103700,0.000633,9.50E-05,0.102765,-0.001117,0.103498,7.916981,-0.565686,-0.020418,0,0.093432,0.053288
20140224,103800,0.000633,5.00E-06,0.124521,-0.000981,0.139867,10.313967,-0.530388,-0.021629,0,0.136639,0.073354
20140224,103900,0.000633,-0.000131,0.132901,-0.000685,0.137828,9.241402,-0.357444,-0.003123,0,0.143036,0.056629
20140224,104000,-0.00055,-0.000959,0.138217,-0.001463,0.145805,7.371529,-0.936113,0.000328,-0.015,0.140278,0.044715
20140224,104100,-0.001417,-0.002459,0.14104,-0.003747,0.13832,5.573082,-1.555594,-0.001938,-0.01,0.130952,0.036215
20140224,104200,-0.001417,-0.002187,0.139576,-0.00455,0.136443,3.754591,0.955934,0.002737,0,0.110453,0.023826
20140224,104300,-0.00145,-0.001977,0.141242,-0.004079,0.131426,2.552306,1.056819,-0.001855,0,0.098754,0.025224
20140224,104400,-0.00145,-0.0018,0.139467,-0.002855,0.126741,1.346272,0.851658,0.000331,0,0.080378,0.019683
20140224,104500,-0.001417,-0.001538,0.141771,-0.001632,0.12673,0.832241,0.958715,-0.004675,0,0.074031,0.025859
20140224,104600,-0.001442,-0.001336,0.147476,-0.000431,0.141058,1.214893,1.028223,-0.008621,1.00E-04,0.07682,0.035415
20140224,104700,-0.001375,-0.001091,0.146842,0.000605,0.13646,0.899169,0.676565,-0.001097,0,0.065303,0.027509
20140224,104800,-0.000492,0.000521,0.146599,0.002751,0.135648,0.625098,2.042399,0.003498,0.011,0.055343,0.023785
20140224,104900,-0.000525,0.00055,0.143723,0.003611,0.132653,-0.085838,-0.700085,0.003597,0,0.042326,0.018451
20140224,105000,0.000342,0.002154,0.142784,0.005516,0.133833,-0.460419,0.95866,0.00451,0.01,0.03468,0.018681
20140224,105100,-4.20E-05,0.001371,0.138091,0.004479,0.128878,-1.668464,-3.851914,0.002625,-0.005,0.022006,0.013498
20140224,105200,0.000308,0.001362,0.133497,0.003104,0.127232,-2.938453,-1.973063,0.002018,0.005,0.010702,0.010497
20140224,105300,0.000758,0.000576,0.12544,0.0003,0.119047,-5.176582,-2.867284,0.00239,0.005,-0.005974,0.00309
20140224,105400,0.000758,0.000397,0.122078,-0.00141,0.114854,-6.526717,-2.120791,-0.002459,0,-0.009791,0.008192
20140224,105500,0.000792,0.000288,0.115407,-0.002123,0.109986,-8.116757,-1.167734,0.000798,0,-0.019941,0.003496
20140224,105600,0.000792,0.000159,0.111109,-0.00218,0.106285,-8.891366,-1.44265,-0.001287,0,-0.022901,0.005615
20140224,105700,0.000733,7.60E-05,0.107771,-0.001531,0.107177,-8.850974,-1.540525,-0.002143,1.00E-04,-0.022518,0.007933
20140224,105800,0.000758,-1.40E-05,0.100191,-0.000849,0.098424,-9.60234,-0.533249,0.002816,-0.0001,-0.031406,0.000272
20140224,105900,0.000725,-0.000123,0.091356,-0.000224,0.085936,-10.904978,-0.132642,0.004537,0,-0.041957,-0.006307
20140224,110000,-2.50E-05,-0.000273,0.083413,7.40E-05,0.075963,-12.009558,-0.132642,0.002779,-0.009,-0.048607,-0.00763
20140224,110100,-2.50E-05,-0.000238,0.075491,0.000214,0.065814,-13.019813,0.064245,0.002125,0,-0.054237,-0.009084
20140224,110200,-0.000792,-0.000258,0.065432,0.000213,0.051671,-14.479459,0.549592,0.004067,-0.01,-0.063364,-0.014317
20140224,110300,-0.000408,-9.70E-05,0.057879,0.000195,0.045174,-15.249479,0.340177,0.001292,0.005,-0.065514,-0.012617
20140224,110400,-0.000442,-2.70E-05,0.051299,0.0001,0.037864,-15.482053,0.340177,-3.80E-05,0,-0.064597,-0.010598
20140224,110500,8.00E-06,1.00E-05,0.040691,7.50E-05,0.022509,-16.457732,0.916045,0.004778,0.005,-0.072797,-0.018443
20140224,110600,4.20E-05,4.70E-05,0.03584,3.10E-05,0.02038,-15.019951,0.233234,-0.001018,0,-0.066719,-0.01153
20140224,110700,8.00E-06,1.00E-05,0.036627,-1.90E-05,0.028143,-10.331369,-0.280739,-0.00701,0,-0.047949,0.001877
20140224,110800,-0.000442,-0.000799,0.03269,-0.001011,0.025824,-6.867696,-1.365879,-0.002924,-0.005,-0.041555,-0.001406
20140224,110900,-0.002117,-0.003792,0.031393,-0.005713,0.025843,-4.267394,-5.595589,-0.011906,-0.0201,-0.028598,0.003582
20140224,111000,-0.002083,-0.003444,0.029059,-0.007698,0.024572,-2.521042,0.480661,-0.005193,0,-0.022878,0.00063
20140224,111100,-0.002083,-0.0031,0.031893,-0.007297,0.029801,0.080193,1.169387,-0.007766,0,-0.00651,0.009031
20140224,111200,-0.002117,-0.002841,0.040859,-0.005175,0.050882,3.970553,1.65289,-0.012608,0,0.02177,0.024458
20140224,111300,-0.002083,-0.002515,0.050709,-0.003206,0.070491,7.585222,1.757335,-0.011027,0,0.048178,0.032841
20140224,111400,-0.001217,-0.000656,0.058774,0.00102,0.083448,10.444922,5.146634,-0.001687,0.01,0.065163,0.031627
20140224,111500,-0.001217,-0.000446,0.063256,0.003748,0.089219,11.862007,1.252434,0.00161,0,0.072208,0.025854
20140224,111600,-0.00125,-0.000221,0.061337,0.004537,0.08318,10.741232,0.501482,0.007591,0,0.06226,0.011303
20140224,111700,-0.001217,-7.40E-05,0.058186,0.003711,0.075266,8.481601,0.383526,0.006977,0,0.049653,0.003199
20140224,111800,-0.000867,0.000897,0.056552,0.003541,0.071648,6.414691,1.804198,0.005096,0.005,0.040416,0.002143
20140224,111900,-0.000875,0.001046,0.051555,0.0029,0.064476,3.542508,-0.060554,0.005521,-1.00E-04,0.024884,-0.003884
20140224,112000,-0.000392,0.001181,0.050049,0.001776,0.061472,1.497012,-0.031432,0.000165,0.005,0.019241,0.000566
20140224,112100,0.000442,-0.000367,0.046933,-0.001428,0.057562,-0.542747,-3.549032,-0.003765,0.01,0.011788,0.000702
20140224,112200,0.000442,-0.000373,0.045496,-0.0029,0.054695,-1.745197,-0.410632,-0.003322,0,0.008033,0.002535
20140224,112300,0.000375,-0.000464,0.044988,-0.003234,0.054989,-2.130186,-0.608923,-0.003202,0,0.007045,0.005053
20140224,112400,0.000442,-0.000499,0.041191,-0.00275,0.049795,-3.138282,0.158287,0.001095,0,-0.001075,-0.00045
