Date,Time,sma_diff,wavg_diff,xavg_diff,hma_diff,adma_diff,tsi_diff,rsi_diff,gauss_diff,momo_diff,t3_diff,macd_diff
20140128,121800,0.000783,0.000737,-0.049019,0.00107,-0.052196,0.712323,4.898208,0.006638,-0.0044,0.025725,-0.011922
20140128,121900,3.30E-05,-0.00086,-0.048918,-0.000797,-0.051966,-1.037433,0.768526,-0.002438,-0.009,0.012517,-0.008485
20140128,122000,8.00E-06,-0.000873,-0.04699,-0.001965,-0.05191,-1.975428,1.802826,-0.003543,0.0001,0.004826,-0.004423
20140128,122100,4.20E-05,-0.000859,-0.048004,-0.002408,-0.054553,-2.882829,4.917038,0.000416,0,-0.007804,-0.008203
20140128,122200,-0.004992,-0.008612,-0.062118,-0.012589,-0.082479,-6.222594,6.929089,-0.007974,-0.06,-0.042617,-0.028607
20140128,122300,-0.004958,-0.007828,-0.071692,-0.016978,-0.100767,-8.813163,15.467226,-0.002628,0,-0.068878,-0.03526
20140128,122400,-0.004992,-0.007004,-0.080644,-0.01625,-0.11126,-10.712703,16.888099,-0.000796,0,-0.089804,-0.037591
20140128,122500,-0.004575,-0.006274,-0.082185,-0.01134,-0.10741,-10.728955,10.145678,-0.007178,0.005,-0.089452,-0.024559
20140128,122600,-0.0042,-0.005594,-0.093694,-0.006875,-0.113348,-10.962472,17.903133,0.005133,0.0049,-0.110346,-0.038891
20140128,122700,-0.004558,-0.004986,-0.113159,-0.002575,-0.145675,-11.79164,23.54237,0.015586,-0.0047,-0.145852,-0.06136
20140128,122800,-0.004942,-0.004262,-0.130794,0.001511,-0.16591,-12.354231,24.854503,0.012689,-0.005,-0.17196,-0.068525
20140128,122900,-0.004975,-0.003501,-0.140775,0.003106,-0.157877,-11.739807,21.01445,0.002411,-0.0004,-0.175853,-0.057847
20140128,123000,-0.005008,-0.002674,-0.139663,0.003199,-0.153724,-8.949826,11.792247,-0.009849,0,-0.151602,-0.032478
20140128,123100,-0.003808,-0.001312,-0.131378,0.003305,-0.137232,-4.698855,6.568879,-0.013231,0.014,-0.112434,-0.009028
20140128,123200,-0.003808,-0.000756,-0.121796,0.002959,-0.120229,-0.631687,3.912092,-0.010793,0,-0.073408,0.003351
20140128,123300,-0.003875,-0.000117,-0.10515,0.00227,-0.090646,3.83193,-3.00171,-0.014026,0,-0.022669,0.022019
20140128,123400,-0.001342,-0.002659,-0.097045,-0.002829,-0.084181,6.468246,-1.969685,-0.010748,0.03,0.004167,0.016197
20140128,123500,-0.002175,-0.003976,-0.089445,-0.007551,-0.074393,7.887515,-0.181888,-0.007841,-0.01,0.023489,0.011638
20140128,123600,-0.00255,-0.004326,-0.073302,-0.010011,-0.047636,9.736862,-6.961548,-0.015033,-0.0049,0.057345,0.025865
20140128,123700,-0.002617,-0.00401,-0.060664,-0.009159,-0.032104,11.119956,-4.96181,-0.00859,0,0.077463,0.025702
20140128,123800,-0.002608,-0.003531,-0.047966,-0.006891,-0.022609,12.215558,-6.655755,-0.005907,1.00E-04,0.093498,0.026454
20140128,123900,-0.002608,-0.003168,-0.039489,-0.00401,-0.019091,12.554083,-4.422096,-0.000649,0,0.096593,0.019804
20140128,124000,-0.002708,-0.00309,-0.031428,-0.001465,-0.014035,12.542252,-5.748269,-0.001061,-0.002,0.097022,0.01733
20140128,124100,-0.002708,-0.002696,-0.019594,0.000285,0.00299,12.927149,-9.949403,-0.005498,0,0.104724,0.02433
20140128,124200,-0.002775,-0.002226,-0.006019,0.001193,0.021659,13.757275,-13.254463,-0.007893,0,0.115103,0.032134
20140128,124300,-0.003075,-0.001783,0.013901,0.001288,0.049092,15.356955,-19.444105,-0.013973,-0.004,0.138456,0.048961
20140128,124400,-0.003075,-0.001349,0.04169,0.001109,0.085745,17.401452,-25.457763,-0.021008,0,0.177088,0.072949
20140128,124500,-0.003108,-0.000845,0.066534,0.000894,0.114708,18.586853,-26.708058,-0.015333,0,0.204032,0.079255
20140128,124600,-0.006442,-0.009667,0.070738,-0.011967,0.106282,13.765743,-25.232736,-0.017981,-0.04,0.185672,0.051172
20140128,124700,-0.005542,-0.008606,0.071179,-0.018097,0.097327,8.330655,-7.091175,-0.001023,0.01,0.150994,0.025291
20140128,124800,-0.005133,-0.007831,0.069994,-0.018291,0.088345,3.947949,-6.169434,0.001973,0.0049,0.115427,0.012102
20140128,124900,-0.005167,-0.007033,0.05648,-0.013462,0.056079,-1.188935,3.630606,0.013398,0,0.055811,-0.01644
20140128,125000,-0.001,0.001446,0.045871,0.001901,0.029861,-4.304955,11.53534,0.030638,0.05,0.005134,-0.029091
20140128,125100,0.001467,0.006246,0.03544,0.018011,0.007978,-6.445444,9.001467,0.029627,0.03,-0.034024,-0.031606
20140128,125200,0.0017,0.006013,0.011319,0.025906,-0.037007,-10.002042,13.309466,0.030494,0.002,-0.09301,-0.055078
20140128,125300,0.000867,0.004205,-0.031455,0.021805,-0.109939,-14.91221,22.175862,0.038585,-0.01,-0.184946,-0.101174
20140128,125400,0.000867,0.004079,-0.052074,0.014412,-0.119325,-15.726512,13.426147,0.009742,0,-0.213972,-0.08053
20140128,125500,0.000867,0.003931,-0.050167,0.007029,-0.105802,-12.246933,2.142879,-0.019554,0,-0.183608,-0.029011
20140128,125600,0.004967,0.01149,-0.037561,0.010979,-0.075994,-6.945033,2.984027,-0.005453,0.05,-0.133485,0.006171
20140128,125700,0.005033,0.010764,-0.030398,0.01165,-0.060304,-3.160363,-1.939235,-0.002809,0,-0.092664,0.015815
20140128,125800,0.0097,0.009405,-0.034606,0.009776,-0.065834,-1.290166,3.267639,0.009657,0.056,-0.081616,-0.002606
20140128,125900,0.009842,0.008205,-0.033511,0.006575,-0.061823,-0.043706,1.504141,0.005703,0.0017,-0.060912,-0.001726
20140128,130000,0.009842,0.006668,-0.033297,0.003906,-0.059566,0.66633,1.907599,0.004341,0,-0.045353,-0.003515
20140128,130100,0.009842,0.005108,-0.026973,0.001104,-0.047877,1.544216,-1.99042,-0.003519,0,-0.018271,0.007657
20140128,130200,0.005608,0.003609,-0.030647,-0.001872,-0.050559,1.614094,3.697928,0.006607,-0.05,-0.018316,-0.006956
20140128,130300,0.003142,0.002746,-0.022296,-0.002862,-0.042501,2.280674,-3.141193,-0.005972,-0.03,0.007793,0.009941
20140128,130400,0.003108,0.002324,-0.01544,-0.002619,-0.027757,3.000789,-3.141193,-0.005157,0,0.026675,0.014646
20140128,130500,0.003942,0.001823,-0.003927,-0.002078,-0.006408,4.118757,-6.720269,-0.008897,0.01,0.053293,0.026228
20140128,130600,0.003142,-0.000329,-0.00412,-0.003602,-0.007386,4.052785,-1.653253,0.000241,-0.01,0.049466,0.010056
20140128,130700,0.003175,-0.000836,-0.009808,-0.00409,-0.022015,2.926826,3.443436,0.008847,0,0.030518,-0.008581
20140128,130800,-0.001058,-0.001363,-0.009183,-0.003447,-0.021326,2.067443,0.04879,0.001049,-0.05,0.026824,-0.00436
20140128,130900,-0.000992,-0.0012,-0.007727,-0.00235,-0.018691,1.549425,-0.635371,-0.002037,0,0.025492,-0.000228
20140128,131000,-0.003142,-0.005486,-0.00208,-0.007518,-0.0058,1.510031,-8.111233,-0.01975,-0.025,0.036921,0.013926
20140128,131100,-0.003225,-0.005026,0.00687,-0.009525,0.01081,2.331819,-6.347468,-0.015852,-0.0018,0.050513,0.022726
20140128,131200,-0.004958,-0.007537,0.012796,-0.01294,0.021427,3.105437,-8.948163,-0.01717,-0.02,0.057862,0.023714
20140128,131300,-0.004875,-0.006621,0.022491,-0.011909,0.037993,4.500465,-8.787798,-0.012959,0.001,0.069423,0.028854
20140128,131400,-0.004875,-0.005963,0.035924,-0.009395,0.058495,6.650266,-12.846154,-0.013702,0,0.088241,0.039126
20140128,131500,-0.004875,-0.005151,0.054428,-0.005468,0.087336,9.559103,-17.372579,-0.016338,0,0.116133,0.053976
20140128,131600,-0.004833,-0.00444,0.048729,-0.001767,0.075213,7.719935,-0.606826,0.011643,-0.0003,0.084871,0.014314
20140128,131700,-0.005283,-0.00445,0.046536,-0.000387,0.067457,4.963036,-3.117421,0.006452,-0.005,0.064347,0.004983
20140128,131800,-0.004417,-0.003637,0.04565,0.000739,0.061853,2.736334,-3.122501,0.002203,0.01,0.048242,0.003467
20140128,131900,-0.00445,-0.003019,0.046566,0.000862,0.060609,1.352333,-4.521149,-0.001765,0,0.038615,0.006896
20140128,132000,-0.004417,-0.002312,0.055849,0.000969,0.076197,1.497708,-10.331325,-0.011408,0,0.050259,0.025214
20140128,132100,-0.004483,-0.00164,0.072809,0.000738,0.104001,3.126507,-15.650755,-0.018618,0,0.0793,0.048581
20140128,132200,-0.001842,-0.000596,0.082862,0.001077,0.111485,4.351322,-12.489871,-0.007296,0.0313,0.089626,0.045489
20140128,132300,-0.001383,0.000426,0.087497,0.002362,0.116962,4.690294,-9.299595,0.003399,0.0051,0.0855,0.033543
20140128,132400,0.003617,0.006838,0.08731,0.011043,0.111781,4.460411,0.397226,0.025479,0.06,0.06695,0.015031
20140128,132500,0.0035,0.006321,0.080734,0.014687,0.097381,2.71842,-2.934274,0.020843,-0.001,0.040678,0.000234
20140128,132600,0.0035,0.00579,0.088689,0.014035,0.107904,2.157452,-11.856416,-0.002014,0,0.051516,0.022847
20140128,132700,0.003533,0.005228,0.101257,0.010015,0.135833,2.754098,-15.431132,-0.011286,0,0.072872,0.042398
20140128,132800,0.003525,0.004708,0.104538,0.00608,0.131721,2.554631,-10.160284,-0.000847,0.0003,0.070819,0.033145
20140128,132900,0.003775,0.003773,0.114239,0.001847,0.132475,2.743736,-14.525732,-0.007197,0.003,0.083638,0.042185
20140128,133000,0.003817,0.0032,0.115058,-0.001885,0.129739,2.084828,-9.126829,0.002086,0.0001,0.074585,0.029249
20140128,133100,0.003858,0.002844,0.118898,-0.003072,0.130023,1.603367,-11.243826,-0.000575,0.0009,0.072758,0.029649
20140128,133200,0.001392,-0.002396,0.117274,-0.009099,0.128034,0.465555,-14.20216,-0.010208,-0.03,0.062171,0.023902
20140128,133300,0.006325,0.006636,0.123575,0.001267,0.135769,0.968367,-2.8094,0.014417,0.06,0.060421,0.025351
20140128,133400,0.006133,0.005686,0.119879,0.007813,0.132526,0.323041,-8.701722,0.013636,-0.0023,0.044318,0.014681
20140128,133500,0.005783,0.004665,0.122948,0.011013,0.133671,0.010248,-13.361541,0.001875,-0.005,0.046019,0.023462
20140128,133600,0.00245,0.00376,0.124346,0.009081,0.14047,-0.161748,-13.361541,0.000257,-0.04,0.044368,0.024484
20140128,133700,0.00245,0.003445,0.114443,0.006777,0.125691,-1.897316,-3.184672,0.011169,0,0.017243,0.00302
20140128,133800,0.001967,0.002245,0.1063,0.003292,0.117187,-3.79787,-4.751529,0.005464,-0.005,-0.002107,-0.002348
20140128,133900,0.001167,0.000473,0.096568,-0.003248,0.108066,-5.822165,-3.704811,0.000702,-0.01,-0.021783,-0.007142
20140128,134000,2.50E-05,-0.001753,0.089715,-0.008988,0.102904,-7.316332,-6.020234,-0.007581,-0.0133,-0.031701,-0.003526
20140128,134100,-0.001475,-0.004895,0.09299,-0.014679,0.117281,-6.858122,-14.36446,-0.024107,-0.018,-0.015732,0.018316
20140128,134200,-0.002283,-0.006214,0.08828,-0.017121,0.112534,-6.621142,-5.359955,-0.012733,-0.0101,-0.020656,0.010337
20140128,134300,-0.002392,-0.00584,0.090192,-0.015375,0.113046,-5.357855,-8.218632,-0.01219,-0.0009,-0.010702,0.017858
20140128,134400,0.000108,-0.005426,0.087979,-0.011001,0.111808,-4.403753,-5.326028,-0.00453,0.03,-0.010876,0.012763
20140128,134500,-0.005808,-0.007181,0.073858,-0.008199,0.087646,-5.551912,2.306434,0.005536,-0.071,-0.036986,-0.011588
20140128,134600,-0.006575,-0.007872,0.060966,-0.007054,0.067204,-7.092107,3.252525,0.002093,-0.01,-0.058049,-0.020591
20140128,134700,-0.006642,-0.006814,0.055511,-0.005042,0.062789,-7.371634,0.445813,-0.004882,0,-0.060159,-0.011644
20140128,134800,-0.008692,-0.0096,0.0524,-0.008032,0.064389,-7.008107,-6.137402,-0.018227,-0.025,-0.053038,-0.000607
20140128,134900,-0.008692,-0.008301,0.047632,-0.008606,0.061193,-6.399435,0.910722,-0.00872,0,-0.053055,-0.002935
20140128,135000,-0.008308,-0.007018,0.033366,-0.007533,0.035474,-7.016424,8.031706,0.00593,0.005,-0.074558,-0.02299
20140128,135100,-0.007442,-0.005655,0.017759,-0.004419,0.008561,-8.294405,10.531673,0.009116,0.01,-0.09671,-0.035423
20140128,135200,-0.007967,-0.007626,0.003005,-0.006047,-0.013671,-9.90946,7.852522,-0.002091,-0.0067,-0.111467,-0.037249
20140128,135300,-0.006367,-0.006362,-0.018885,-0.006021,-0.04624,-12.088926,16.629044,0.008783,0.02,-0.142987,-0.055496
20140128,135400,-0.005533,-0.005428,-0.030245,-0.004368,-0.050801,-12.464295,11.12716,-0.001143,0.01,-0.145896,-0.044252
20140128,135500,-0.005533,-0.004554,-0.048159,-0.002257,-0.057519,-12.63398,15.764739,0.005755,0,-0.161972,-0.053154
20140128,135600,-0.005533,-0.003779,-0.062031,-0.000825,-0.078661,-12.479737,15.764739,0.003282,0,-0.166222,-0.050667
20140128,135700,-0.004583,-0.00289,-0.078584,0.000306,-0.103465,-12.507791,18.727854,0.006721,0.011,-0.17525,-0.056354
20140128,135800,-0.003783,-0.002208,-0.099176,0.001386,-0.132679,-12.902251,22.226828,0.011794,0.01,-0.191943,-0.068205
20140128,135900,0.000417,0.006082,-0.115102,0.012153,-0.148895,-12.796717,27.087618,0.029714,0.05,-0.200924,-0.072536
20140128,140000,0.002167,0.005456,-0.122469,0.015894,-0.144958,-11.90838,10.822949,0.00711,0.021,-0.181054,-0.052058
20140128,140100,0.002167,0.005123,-0.133093,0.015189,-0.140711,-11.227633,13.78032,0.007581,0,-0.170771,-0.051441
20140128,140200,0.0022,0.004782,-0.13952,0.010742,-0.144898,-10.513442,13.060702,0.003342,0,-0.151942,-0.044338
20140128,140300,0.002167,0.004444,-0.142576,0.006639,-0.148321,-9.647372,12.292172,2.60E-05,0,-0.127806,-0.035783
20140128,140400,0.0038,0.00411,-0.141729,0.002635,-0.145097,-8.296273,10.673077,-0.002738,0.02,-0.09848,-0.025746
20140128,140500,0.003833,0.003441,-0.143938,-0.001305,-0.143614,-7.266723,12.864427,0.002098,0,-0.080422,-0.027884
20140128,140600,0.003867,0.002944,-0.126479,-0.002795,-0.118242,-1.635438,-0.439647,-0.017079,0,-0.020956,0.008618
20140128,140700,0.003833,0.002272,-0.10954,-0.002727,-0.087447,4.49454,-1.691335,-0.014812,0,0.029612,0.023692
20140128,140800,0.005533,0.004751,-0.092932,0.002025,-0.061586,9.765806,0.687179,-0.000651,0.02,0.068963,0.026965
20140128,140900,0.005442,0.003838,-0.074844,0.004464,-0.032885,14.09304,-5.616763,-0.003907,-0.0007,0.107361,0.034515
20140128,141000,0.0088,0.009186,-0.061585,0.013293,-0.025174,16.835751,3.473417,0.019007,0.0399,0.123017,0.02398
20140128,141100,0.0046,0.007786,-0.053169,0.01617,-0.016366,17.602748,-1.975601,0.01469,-0.05,0.127943,0.016156
20140128,141200,0.006633,0.010132,-0.040009,0.019042,-0.002997,18.395649,-2.096129,0.012564,0.024,0.138825,0.020949
20140128,141300,0.00685,0.009573,-0.033849,0.016882,-0.001132,17.611758,-2.156402,0.012597,0.003,0.132689,0.012928
20140128,141400,0.006817,0.008512,-0.030784,0.012313,-0.000991,15.57078,-1.100807,0.010689,0,0.118728,0.005152
20140128,141500,0.00685,0.007509,-0.026163,0.006682,0.000117,13.504505,-2.677504,0.004746,0,0.108795,0.006095
20140128,141600,0.00685,0.006486,-0.025122,0.001505,-0.000897,10.782327,-0.02477,0.005425,0,0.090687,0.000294
20140128,141700,0.006825,0.005401,-0.024164,-0.001551,-0.002756,8.115338,-0.004617,0.003545,1.00E-04,0.074122,-0.001473
20140128,141800,0.006858,0.004397,-0.022136,-0.003288,-0.002236,5.962202,-1.00192,0.000726,0,0.061689,0.000357
20140128,141900,0.006858,0.00325,-0.020359,-0.00347,-0.001818,4.254456,-1.00192,-4.50E-05,0,0.050486,0.001188
20140128,142000,0.005192,0.002279,-0.020747,-0.002869,-0.005706,2.225382,1.272669,0.001947,-0.02,0.035827,-0.002333
20140128,142100,0.005283,0.001427,-0.016902,-0.002042,-0.002632,1.464865,-3.264331,-0.002812,0.0007,0.033104,0.004666
20140128,142200,0.001917,0.000629,-0.018639,-0.001173,-0.00506,-0.452841,2.472209,0.002776,-0.04,0.018465,-0.003052
20140128,142300,0.001867,0.000188,-0.018972,-0.000739,-0.007204,-2.131081,1.136319,0.001172,-6.00E-04,0.009378,-0.003366
20140128,142400,-0.000667,-0.001591,-0.016525,-0.002578,-0.003398,-2.587004,-4.636974,-0.006801,-0.03,0.009131,0.003159
20140128,142500,-0.000917,-0.001527,-0.013048,-0.003315,0.001914,-1.914353,-3.276474,-0.005735,-0.003,0.010931,0.006921
20140128,142600,0.000783,0.001737,-0.006083,0.000987,0.012606,0.653614,-1.958537,0.001383,0.02,0.018835,0.012666
20140128,142700,0.000783,0.001586,-0.002325,0.003697,0.015614,2.513217,-6.493624,0.001693,-0.0004,0.021562,0.011666
20140128,142800,0.000783,0.001404,0.004677,0.004605,0.022637,4.86677,-11.419445,-0.002363,0,0.031668,0.017803
20140128,142900,0.000775,0.001306,0.004216,0.003752,0.020848,4.238625,-1.652549,0.004862,-1.00E-04,0.023779,0.006393
20140128,143000,0.000775,0.001241,0.007901,0.00301,0.022747,3.682621,-6.664363,0.0002,0,0.025749,0.009448
20140128,143100,0.002408,0.004199,0.009774,0.005922,0.023394,3.241605,1.789571,0.009719,0.02,0.021594,0.005229
20140128,143200,0.002442,0.00379,0.00633,0.006341,0.015278,1.088498,1.557461,0.010477,0,0.00834,-0.004158
20140128,143300,0.002442,0.00346,0.005547,0.005516,0.014155,-0.60758,-1.24742,0.004707,0,0.00274,-0.002944
20140128,143400,0.001842,0.001962,-0.012537,0.002117,-0.016256,-5.863742,14.949585,0.017022,-0.0072,-0.040802,-0.034805
20140128,143500,0.001825,0.001594,-0.017562,-4.20E-05,-0.020791,-7.381639,5.632156,0.002544,0.0006,-0.050339,-0.024565
20140128,143600,0.007725,0.010559,-0.016229,0.010901,-0.02107,-5.177938,14.336226,0.020442,0.07,-0.04937,-0.015729
20140128,143700,0.007658,0.009447,-0.009773,0.015916,-0.006396,-2.525026,-4.214194,0.002346,0,-0.027451,0.005601
20140128,143800,0.005883,0.007962,-0.01065,0.015775,-0.007209,-1.319591,0.086769,0.005762,-0.0217,-0.02346,0.000882
20140128,143900,0.005917,0.007072,-0.002161,0.011274,0.001025,0.420128,-5.780083,-0.00433,0.0004,0.001312,0.016356
20140128,144000,0.005883,0.006115,0.000691,0.007282,0.004511,1.319479,-2.648077,0.000951,0,0.010215,0.012117
20140128,144100,0.007617,0.008279,0.006975,0.007142,0.010152,2.454096,-1.766424,0.006956,0.02,0.023456,0.014458
20140128,144200,0.007642,0.007238,0.003139,0.004729,0.005643,2.023796,1.565983,0.013109,0.0007,0.013632,-0.001615
20140128,144300,0.006008,0.006094,-0.00098,0.003041,-0.002407,0.977669,2.284082,0.010513,-0.02,0.003505,-0.008912
20140128,144400,0.005975,0.005138,0.002711,0.00135,0.005056,0.755136,-3.792667,-0.001246,0,0.012209,0.003293
20140128,144500,0.004308,0.001112,-0.000473,-0.00373,0.002667,-0.174639,-2.694862,-0.005166,-0.02,0.006228,-0.00174
20140128,144600,0.004917,0.000479,0.001971,-0.0067,0.004373,-0.394511,-2.780601,-0.006613,0.0073,0.010613,0.00417
20140128,144700,0.004917,-0.000215,0.018776,-0.007714,0.038006,1.460501,-14.112337,-0.020344,0,0.047867,0.035077
20140128,144800,-8.30E-05,-0.000979,0.028144,-0.006087,0.047621,2.820837,-9.935058,-0.009747,-0.06,0.063656,0.034212
20140128,144900,0.000717,0.000541,0.041969,-0.002109,0.057315,4.288233,-12.649115,-0.005789,0.01,0.086006,0.041362
20140128,145000,-0.001642,-0.004215,0.046579,-0.005406,0.058271,3.989117,-16.427615,-0.010449,-0.0283,0.088542,0.032471
20140128,145100,-0.001567,-0.003955,0.061169,-0.006389,0.073042,4.079545,-19.204917,-0.014642,1.00E-04,0.108708,0.044876
20140128,145200,-0.001567,-0.003645,0.079409,-0.006312,0.106023,4.457991,-23.163979,-0.016559,0,0.13409,0.05804
20140128,145300,-0.0033,-0.003404,0.083362,-0.004258,0.105141,3.268018,-11.19274,0.001181,-0.02,0.122972,0.036979
20140128,145400,-0.006242,-0.008335,0.081878,-0.010029,0.102104,0.909127,-14.737964,-0.007833,-0.0357,0.103392,0.022866
20140128,145500,-0.006333,-0.007505,0.07962,-0.012199,0.096806,-0.97155,-5.985453,-0.001901,-0.0007,0.078652,0.011408
20140128,145600,-0.006267,-0.006546,0.072208,-0.010464,0.08259,-2.854042,-1.193565,0.004199,0,0.044657,-0.003091
20140128,145700,-0.0046,-0.005482,0.080629,-0.006855,0.091295,-3.052422,-11.666924,-0.013273,0.02,0.051518,0.022003
20140128,145800,-0.005433,-0.006374,0.081184,-0.005883,0.091524,-3.310555,-8.814038,-0.009678,-0.01,0.042097,0.019297
20140128,145900,-0.005467,-0.005531,0.079385,-0.004186,0.091704,-3.52892,-5.315045,-0.002514,0,0.027872,0.012466
20140128,150000,-0.005433,-0.004721,0.086234,-0.001554,0.102232,-2.817173,-11.14645,-0.010086,0,0.036134,0.026423
20140128,150100,-0.0096,-0.010008,0.086962,-0.00806,0.104991,-2.758664,-15.210971,-0.02104,-0.05,0.034534,0.025846
20140128,150200,-0.0071,-0.008492,0.084602,-0.011381,0.103269,-2.749209,-4.439213,-0.007296,0.03,0.021365,0.01455
20140128,150300,-0.007142,-0.007369,0.081005,-0.011125,0.099173,-2.848174,-3.624453,-0.001993,-1.00E-04,0.007225,0.007139
20140128,150400,-0.007525,-0.007047,0.079132,-0.008635,0.097238,-2.788759,-5.808145,-0.005119,-0.005,4.90E-05,0.008049
20140128,150500,-0.007592,-0.005921,0.070246,-0.005924,0.085774,-3.637082,0.893333,0.00378,0,-0.022352,-0.00591
20140128,150600,-0.004558,-0.004568,0.064652,-0.002765,0.079108,-4.385752,-0.488455,0.001446,0.0364,-0.03396,-0.006102
20140128,150700,-0.001133,0.002295,0.073703,0.009129,0.098309,-2.465593,-4.136334,0.00334,0.0407,-0.01351,0.016982
20140128,150800,-0.001167,0.002508,0.072511,0.014579,0.095492,-1.491559,-5.814016,0.006149,0,-0.011918,0.012254
20140128,150900,-0.0011,0.002703,0.067937,0.014904,0.08808,-1.537257,-2.719905,0.008483,0,-0.017741,0.003443
20140128,151000,0.001833,0.006864,0.07016,0.016739,0.089851,-0.785281,-3.032491,0.0113,0.036,-0.009936,0.009087
20140128,151100,0.0019,0.006567,0.058116,0.015463,0.075588,-2.068446,4.257347,0.018702,0,-0.031735,-0.012776
20140128,151200,0.002667,0.007844,0.046558,0.013648,0.053625,-3.600063,7.568663,0.0191,0.01,-0.051115,-0.022945
20140128,151300,0.006,0.007426,0.038458,0.008544,0.047861,-4.609329,3.378693,0.008674,0.04,-0.058639,-0.019663
20140128,151400,0.006567,0.007379,0.032055,0.005954,0.036697,-5.086046,4.442985,0.006017,0.006,-0.061512,-0.016247
20140128,151500,0.006567,0.0064,0.021287,0.00335,0.018064,-5.900124,8.10552,0.007909,0,-0.072481,-0.022811
20140128,151600,0.006983,0.00539,0.017547,0.000843,0.016426,-5.798473,2.222916,-0.000367,0.005,-0.065739,-0.012807
