Date,Time,sma,wavg,xavg,hma,adma,tsi,rsi,gauss,momo,t3,macd
20140403,110200,192.9683,192.9668,192.9601,192.9785,192.966,14.5627,6.6811,192.9734,0.04,192.9739,0.0039
20140403,110300,192.9692,192.9717,192.9662,192.9884,192.9745,15.1841,7.8906,192.9823,0.01,192.9816,0.0065
20140403,110400,192.9642,192.9672,192.9622,192.9852,192.9675,11.8866,-1.0543,192.9716,-0.06,192.9728,-0.0037
20140403,110500,192.9583,192.9619,192.9572,192.9696,192.9581,7.1306,-2.3918,192.9571,-0.07,192.9633,-0.0082
20140403,110600,192.9575,192.9606,192.9561,192.9548,192.9569,3.733,0.5561,192.952,-0.01,192.9606,-0.005
20140403,110700,192.9575,192.9564,192.9521,192.9424,192.9539,0.1681,-2.3676,192.9444,0,192.9535,-0.0064
20140403,110800,192.9542,192.9445,192.941,192.9211,192.9354,-5.8127,-8.8568,192.9238,-0.04,192.9356,-0.0141
20140403,110900,192.9558,192.9438,192.9424,192.9121,192.9373,-7.3237,1.2802,192.9273,0.02,192.9386,-0.0027
20140403,111000,192.9508,192.9353,192.9359,192.9049,192.9324,-9.36,-4.7876,192.9199,-0.06,192.9288,-0.0068
20140403,111100,192.9475,192.9367,192.9396,192.9131,192.9358,-7.7761,2.5607,192.9302,-0.04,192.9358,0.003
20140403,111200,192.9425,192.9355,192.9396,192.9221,192.9365,-6.1885,0.1164,192.9353,-0.06,192.9365,0.0024
20140403,111300,192.9408,192.9321,192.9366,192.9278,192.9324,-5.7761,-2.3033,192.9318,-0.02,192.9322,-0.0015
20140403,111400,192.9333,192.9258,192.931,192.925,192.9243,-6.7503,-4.6899,192.9217,-0.09,192.9239,-0.0059
20140403,111500,192.9225,192.916,192.9216,192.9104,192.9107,-9.4404,-8.119,192.9043,-0.13,192.91,-0.0114
20140403,111600,192.9275,192.9279,192.9337,192.9196,192.9278,-5.8039,7.1951,192.929,0.06,192.931,0.0104
20140403,111700,192.9308,192.9345,192.9393,192.9355,192.9359,-1.8944,3.6371,192.9462,0.04,192.9403,0.0109
20140403,111800,192.9342,192.9436,192.9471,192.9584,192.9432,2.2121,5.6438,192.9627,0.04,192.9526,0.0126
20140403,111900,192.94,192.9537,192.9552,192.9803,192.9574,6.1342,6.6669,192.9772,0.07,192.9647,0.0127
20140403,112000,192.95,192.9629,192.9621,193.0002,192.968,9.4659,6.6669,192.9869,0.12,192.9742,0.0106
20140403,112100,192.9517,192.966,192.9633,193.0075,192.9685,10.6997,2.3556,192.984,0.02,192.9743,0.0032
20140403,112200,192.9592,192.9719,192.9674,193.0065,192.9714,11.6904,4.8536,192.9851,0.09,192.9791,0.0035
20140403,112300,192.9517,192.9582,192.9524,192.9777,192.9507,6.2129,-9.1615,192.9514,-0.09,192.9535,-0.017
20140403,112400,192.9467,192.9472,192.9413,192.939,192.9348,-0.375,-7.8186,192.9233,-0.06,192.9356,-0.0193
20140403,112500,192.9433,192.9369,192.9319,192.9013,192.9211,-6.3341,-7.8186,192.9046,-0.04,192.9214,-0.0169
20140403,112600,192.9492,192.941,192.9377,192.8933,192.9333,-6.6796,3.4897,192.92,0.07,192.9324,0.0018
20140403,112700,192.9592,192.9473,192.9458,192.9091,192.9475,-3.7679,5.5951,192.9439,0.12,192.946,0.011
20140403,112800,192.9592,192.9536,192.9541,192.9389,192.9606,0.4291,6.6651,192.9655,0,192.9593,0.0139
20140403,112900,192.9583,192.9537,192.955,192.9631,192.9605,2.669,1.2738,192.9683,-0.01,192.9599,0.0059
20140403,113000,192.9517,192.9463,192.9481,192.9673,192.9479,1.3817,-4.6146,192.9517,-0.08,192.9481,-0.0061
20140403,113100,192.9483,192.9476,192.9499,192.9672,192.9492,1.1681,1.4659,192.9507,-0.04,192.951,-0.0007
20140403,113200,192.9425,192.9447,192.9469,192.9576,192.9465,0.0363,-2.0299,192.9444,-0.07,192.946,-0.0038
20140403,113300,192.94,192.9444,192.9458,192.9474,192.9454,-0.8199,-0.7757,192.9418,-0.03,192.9444,-0.0026
20140403,113400,192.9317,192.9367,192.9372,192.9278,192.9344,-3.7169,-6.4956,192.9259,-0.1,192.931,-0.01
20140403,113500,192.94,192.9426,192.9423,192.9253,192.9394,-3.1452,3.0308,192.9356,0.1,192.94,0.0025
20140403,113600,192.9483,192.9487,192.9481,192.9365,192.9495,-0.865,4.0865,192.9508,0.1,192.9496,0.0079
20140403,113700,192.9558,192.9521,192.9514,192.9514,192.9518,1.2805,2.792,192.9596,0.09,192.9547,0.0067
20140403,113800,192.95,192.9435,192.9435,192.9495,192.9388,-0.1464,-5.3656,192.9438,-0.07,192.9416,-0.0065
20140403,113900,192.9492,192.9481,192.9491,192.9539,192.9437,0.816,3.5778,192.9512,-0.01,192.9508,0.0036
20140403,114000,192.9475,192.9528,192.9539,192.9633,192.9528,2.5078,3.5778,192.9613,-0.02,192.9581,0.0063
20140403,114100,192.9433,192.9471,192.9471,192.9583,192.9421,1.1372,-4.1368,192.9482,-0.05,192.9467,-0.0055
20140403,114200,192.9325,192.9219,192.9214,192.9153,192.9016,-6.3353,-14.4943,192.8958,-0.13,192.9058,-0.0302
20140403,114300,192.9242,192.9108,192.912,192.875,192.8958,-10.8478,-6.0036,192.8743,-0.1,192.8932,-0.02
20140403,114400,192.9183,192.9009,192.904,192.848,192.8868,-13.3623,-6.0036,192.8656,-0.07,192.8834,-0.0133
20140403,114500,192.9142,192.8965,192.9018,192.8403,192.8876,-13.5683,-2.8958,192.871,-0.05,192.8831,-0.0039
20140403,114600,192.9192,192.9021,192.9092,192.8557,192.9032,-10.567,2.8169,192.8955,0.06,192.8978,0.0099
20140403,114700,192.9142,192.9006,192.9094,192.8781,192.9041,-8.0562,-1.0295,192.9048,-0.06,192.8997,0.0062
20140403,114800,192.9108,192.9046,192.9141,192.9076,192.9087,-5.0254,1.8401,192.9172,-0.04,192.9087,0.0089
20140403,114900,192.91,192.9122,192.9211,192.9351,192.9215,-1.4854,3.7323,192.9324,-0.01,192.9208,0.0117
20140403,115000,192.9142,192.9183,192.9256,192.9552,192.9258,1.473,2.6049,192.9408,0.05,192.9279,0.009
20140403,115100,192.9075,192.9162,192.9216,192.9551,192.9194,1.9281,-2.7972,192.9305,-0.08,192.9213,-0.0017
20140403,115200,192.9058,192.9242,192.9275,192.9545,192.9243,3.46,3.4594,192.937,-0.02,192.9307,0.005
20140403,115300,192.9083,192.9295,192.9295,192.9521,192.927,4.4147,1.2509,192.9393,0.03,192.9333,0.003
20140403,115400,192.9208,192.9328,192.9295,192.947,192.9278,4.5658,0.1215,192.937,0.15,192.9328,0.0002
20140403,115500,192.925,192.9312,192.9265,192.9354,192.9233,3.4606,-2.1778,192.9286,0.05,192.9275,-0.0041
20140403,115600,192.9308,192.9319,192.9271,192.9277,192.9241,2.772,0.309,192.9272,0.07,192.9282,-0.0015
20140403,115700,192.9358,192.9349,192.9306,192.9293,192.9306,3.2622,2.7649,192.9337,0.06,192.9337,0.0029
20140403,115800,192.9367,192.9386,192.9351,192.9369,192.9379,4.7263,4.0048,192.9428,0.01,192.9404,0.0056
20140403,115900,192.9408,192.9422,192.9389,192.9466,192.9434,6.5104,4.0048,192.9498,0.05,192.9457,0.0056
20140403,120000,192.9383,192.9374,192.9345,192.9452,192.9351,5.2697,-3.2912,192.9395,-0.03,192.9376,-0.0037
20140403,120100,192.9383,192.9408,192.9384,192.9477,192.9378,5.5423,3.5541,192.9434,0,192.9433,0.0021
20140403,120200,192.9383,192.9426,192.9402,192.9495,192.9402,5.8202,2.0941,192.9462,0,192.9454,0.0021
20140403,120300,192.9425,192.9444,192.9417,192.9511,192.9427,6.0611,2.0941,192.9479,0.05,192.947,0.0017
20140403,120400,192.9425,192.9471,192.9445,192.953,192.947,6.8598,3.5995,192.9518,0,192.9507,0.003
20140403,120500,192.9425,192.9467,192.9438,192.952,192.946,6.3814,0.1604,192.9491,0,192.9486,-0.0004
20140403,120600,192.9442,192.9478,192.9448,192.9521,192.9466,6.0334,1.8457,192.9488,0.02,192.9494,0.0002
20140403,120700,192.9467,192.9472,192.944,192.9489,192.9458,4.9921,0.0013,192.9462,0.03,192.9475,-0.0013
20140403,120800,192.9492,192.9492,192.9465,192.9495,192.948,5.2487,3.6026,192.9497,0.03,192.9509,0.0017
20140403,120900,192.9467,192.9447,192.9424,192.9437,192.9437,2.6499,-3.6772,192.9417,-0.03,192.9437,-0.0042
20140403,121000,192.9433,192.9406,192.939,192.9351,192.9378,-0.7927,-3.6772,192.9336,-0.04,192.938,-0.0055
20140403,121100,192.9425,192.9417,192.9407,192.9324,192.9409,-1.5157,2.1261,192.9368,-0.01,192.9409,0
20140403,121200,192.9433,192.9382,192.9375,192.9286,192.9385,-3.4768,-3.3732,192.9325,0.01,192.9358,-0.0032
20140403,121300,192.9425,192.9392,192.9394,192.9307,192.9398,-2.9659,2.1355,192.9367,-0.01,192.9391,0.0013
20140403,121400,192.9417,192.9388,192.9395,192.933,192.9398,-2.3888,0.2496,192.9386,-0.01,192.9393,0.0009
20140403,121500,192.9417,192.9401,192.9411,192.9392,192.941,-1.0325,2.1383,192.9424,0,192.9419,0.0023
20140403,121600,192.9392,192.9383,192.9394,192.9408,192.9393,-1.2181,-1.85,192.9395,-0.03,192.9391,-0.001
20140403,121700,192.9358,192.9323,192.9333,192.9328,192.9295,-4.4582,-7.2066,192.9272,-0.04,192.9295,-0.0069
20140403,121800,192.9317,192.9268,192.9282,192.9204,192.9221,-8.4174,-7.2066,192.9166,-0.05,192.9219,-0.0077
20140403,121900,192.9275,192.9204,192.9223,192.9057,192.9141,-12.9365,-9.0153,192.9066,-0.05,192.9135,-0.0084
20140403,122000,192.9242,192.9192,192.922,192.8994,192.9151,-14.0761,-1.844,192.9084,-0.04,192.9143,-0.0022
20140403,122100,192.9242,192.9186,192.9217,192.8993,192.9163,-13.5958,-1.844,192.9122,0,192.915,0.0002
20140403,122200,192.9225,192.9149,192.9183,192.8998,192.9123,-14.0863,-6.0784,192.9094,-0.02,192.9107,-0.0023
20140403,122300,192.9225,192.9191,192.9232,192.9105,192.9184,-9.6533,4.7687,192.9208,0,192.9196,0.0055
20140403,122400,192.9275,192.9279,192.9319,192.9319,192.9338,-1.3139,9.8518,192.9407,0.06,192.9341,0.0122
20140403,122500,192.9275,192.9314,192.9347,192.9502,192.9356,4.0983,3.3155,192.9476,0,192.9382,0.0074
20140403,122600,192.9258,192.9303,192.9325,192.9542,192.9317,4.7573,-2.3601,192.9409,-0.02,192.934,-0.0004
20140403,122700,192.9225,192.9278,192.929,192.9466,192.9263,2.7831,-4.1355,192.9303,-0.04,192.9283,-0.0046
20140403,122800,192.9242,192.9321,192.9322,192.9432,192.9307,3.1916,3.4367,192.934,0.02,192.9336,0.0014
20140403,122900,192.9275,192.9345,192.9334,192.9403,192.9325,3.6272,1.4731,192.9365,0.04,192.9353,0.0015
20140403,123000,192.9325,192.9395,192.9375,192.9423,192.9366,5.4158,5.0749,192.944,0.06,192.9415,0.0046
20140403,123100,192.935,192.9376,192.9348,192.9391,192.9341,4.367,-2.6009,192.9384,0.03,192.9366,-0.0018
20140403,123200,192.935,192.9353,192.9325,192.9345,192.9306,2.3961,-2.6009,192.9318,0,192.9327,-0.0036
20140403,123300,192.935,192.9329,192.9306,192.9287,192.9294,0.3164,-2.6009,192.927,0,192.9296,-0.0036
20140403,123400,192.9375,192.9322,192.9305,192.925,192.9296,-0.8103,-0.3245,192.9269,0.03,192.9296,-0.0014
20140403,123500,192.935,192.9295,192.9289,192.9214,192.9285,-2.1879,-2.564,192.9248,-0.03,192.9272,-0.002
20140403,123600,192.9267,192.921,192.9214,192.9102,192.9164,-6.758,-10.3619,192.9111,-0.1,192.9154,-0.0086
20140403,123700,192.9242,192.92,192.9212,192.9051,192.9168,-8.3219,-1.1831,192.9109,-0.03,192.916,-0.0027
20140403,123800,192.9267,192.924,192.9256,192.9112,192.9251,-5.6861,4.4802,192.9224,0.03,192.9239,0.0047
20140403,123900,192.9233,192.9153,192.917,192.9072,192.9159,-7.8966,-8.786,192.9093,-0.04,192.9105,-0.0069
20140403,124000,192.9108,192.8963,192.899,192.8809,192.8869,-15.4743,-16.5589,192.8743,-0.15,192.8829,-0.0213
20140403,124100,192.8958,192.8731,192.8776,192.8371,192.8552,-24.607,-20.077,192.8333,-0.18,192.8513,-0.0292
20140403,124200,192.8833,192.8599,192.8672,192.8039,192.8496,-28.4,-11.2853,192.8178,-0.15,192.8388,-0.0187
20140403,124300,192.875,192.8501,192.86,192.7855,192.8422,-29.0423,-9.6524,192.8153,-0.1,192.8316,-0.0104
20140403,124400,192.8725,192.8524,192.8646,192.7944,192.8541,-24.0856,0.4324,192.8368,-0.03,192.8433,0.0058
20140403,124500,192.8667,192.849,192.8623,192.8116,192.8535,-19.7119,-4.3758,192.8452,-0.07,192.843,0.0036
20140403,124600,192.86,192.8464,192.8604,192.8317,192.8527,-16.3343,-4.3758,192.8484,-0.08,192.843,0.0022
20140403,124700,192.8542,192.8449,192.8588,192.8474,192.8524,-13.796,-4.3758,192.8495,-0.07,192.8431,0.0014
20140403,124800,192.8558,192.8519,192.8652,192.8671,192.8643,-9.2436,2.9101,192.8647,0.02,192.8556,0.0092
20140403,124900,192.8517,192.8541,192.8659,192.8791,192.8651,-5.833,-1.3562,192.8694,-0.05,192.8582,0.0053
20140403,125000,192.8458,192.8585,192.8681,192.8855,192.8677,-2.8699,0.1067,192.8735,-0.07,192.8629,0.0048
20140403,125100,192.8475,192.8653,192.8715,192.8901,192.8733,0.0573,1.6104,192.8792,0.02,192.869,0.0055
20140403,125200,192.8558,192.8733,192.8758,192.8963,192.8799,3.1782,3.1508,192.8866,0.1,192.8764,0.0065
20140403,125300,192.8675,192.8801,192.8796,192.9016,192.885,6.0804,3.1508,192.8921,0.14,192.8822,0.0057
20140403,125400,192.8792,192.8928,192.8904,192.9148,192.9012,11.4025,10.6114,192.9103,0.14,192.8991,0.0128
20140403,125500,192.8867,192.8976,192.8934,192.9236,192.9023,14.2396,3.2155,192.914,0.09,192.9025,0.0064
20140403,125600,192.8875,192.8996,192.8944,192.9254,192.9017,14.7749,1.5016,192.9107,0.01,192.9028,0.0015
20140403,125700,192.8908,192.9,192.8937,192.9186,192.8988,13.4744,-0.2465,192.9039,0.04,192.9004,-0.002
20140403,125800,192.8958,192.9029,192.8962,192.9132,192.9005,12.7251,3.218,192.9043,0.06,192.9034,0.0005
20140403,125900,192.8992,192.9021,192.8953,192.9055,192.8993,10.7426,-0.5049,192.9001,0.04,192.9007,-0.0021
20140403,130000,192.9,192.9037,192.8975,192.9013,192.9005,9.7925,3.0761,192.9022,0.01,192.9035,0.0007
20140403,130100,192.9025,192.9037,192.8979,192.8988,192.9004,8.612,1.0998,192.902,0.03,192.9032,-0.0001
20140403,130200,192.905,192.9049,192.8998,192.9006,192.9015,8.1897,3.0086,192.9043,0.03,192.9053,0.0013
20140403,130300,192.9092,192.9103,192.906,192.9102,192.9111,10.3505,8.3317,192.9153,0.05,192.9143,0.0065
20140403,130400,192.9033,192.8981,192.8943,192.8997,192.8962,3.9131,-9.8574,192.8924,-0.07,192.8944,-0.0111
20140403,130500,192.9008,192.8929,192.8905,192.8863,192.8918,-1.0847,-3.2682,192.881,-0.03,192.8885,-0.0085
20140403,130600,192.8967,192.8928,192.892,192.8793,192.8938,-2.3762,1.133,192.8843,-0.05,192.8911,-0.0012
20140403,130700,192.895,192.8918,192.8917,192.8789,192.8932,-2.7886,-0.3585,192.8866,-0.02,192.8907,-0.0002
20140403,130800,192.8983,192.8987,192.8991,192.8904,192.9024,0.1641,6.554,192.9029,0.04,192.9027,0.0085
20140403,130900,192.8983,192.8974,192.8977,192.8969,192.901,0.8898,-0.8116,192.9025,0,192.8999,0.0016
20140403,131000,192.8958,192.8946,192.895,192.8995,192.8958,0.1466,-2.1708,192.8957,-0.03,192.8953,-0.0026
20140403,131100,192.8958,192.8937,192.8942,192.8979,192.8951,-0.4841,-0.6442,192.8926,0,192.894,-0.0019
20140403,131200,192.895,192.8944,192.8951,192.8972,192.8964,-0.4398,0.9224,192.8942,-0.01,192.8954,0.0003
20140403,131300,192.895,192.8951,192.8959,192.8971,192.8973,-0.1172,0.9224,192.8962,0,192.8966,0.001
20140403,131400,192.8958,192.899,192.8996,192.901,192.9029,1.4833,4.288,192.9037,0.01,192.9024,0.0044
20140403,131500,192.895,192.9042,192.9043,192.9105,192.9097,4.122,5.9363,192.913,-0.01,192.9094,0.0065
20140403,131600,192.9042,192.9112,192.9098,192.9233,192.9173,7.6231,7.6039,192.9229,0.11,192.9174,0.0077
20140403,131700,192.9133,192.9228,192.9206,192.9435,192.933,13.7083,13.6131,192.9418,0.11,192.9334,0.0135
20140403,131800,192.9183,192.93,192.9266,192.9601,192.9371,18.4087,9.048,192.9511,0.06,192.9411,0.0099
20140403,131900,192.9242,192.9364,192.9318,192.9712,192.9428,21.8148,9.048,192.9557,0.07,192.947,0.007
20140403,132000,192.9283,192.9465,192.9407,192.9818,192.9546,26.0281,13.6985,192.9668,0.05,192.959,0.0099
20140403,132100,192.935,192.9529,192.9452,192.987,192.9567,27.9186,8.839,192.97,0.08,192.9633,0.0059
20140403,132200,192.945,192.9629,192.9537,192.9936,192.9625,30.2576,13.4071,192.9796,0.12,192.974,0.0086
20140403,132300,192.9533,192.9699,192.9592,192.9968,192.9673,31.3183,10.9475,192.9846,0.1,192.9797,0.0064
20140403,132400,192.96,192.974,192.9624,192.997,192.9704,30.5944,8.473,192.9843,0.08,192.9817,0.0029
20140403,132500,192.9683,192.9801,192.9682,192.9982,192.9749,30.4064,11.8522,192.9889,0.1,192.9879,0.0046
20140403,132600,192.9733,192.9819,192.97,192.9959,192.9755,28.2278,6.8092,192.9872,0.06,192.9878,0.0011
20140403,132700,192.9783,192.9845,192.9731,192.9941,192.9777,26.1732,8.6482,192.9877,0.06,192.9899,0.0014
20140403,132800,192.9833,192.9878,192.9772,192.994,192.9833,25.1245,10.4838,192.9914,0.06,192.9939,0.0029
20140403,132900,192.9808,192.9827,192.973,192.9858,192.9767,19.0529,-1.3059,192.98,-0.03,192.9847,-0.0054
20140403,133000,192.9783,192.9749,192.9664,192.9689,192.965,10.0946,-5.123,192.9628,-0.03,192.9724,-0.0106
20140403,133100,192.9775,192.9705,192.9639,192.9535,192.9633,3.3108,-0.7805,192.9555,-0.01,192.9674,-0.0072
20140403,133200,192.975,192.9678,192.9633,192.9458,192.9625,-0.6076,1.3117,192.9553,-0.03,192.9659,-0.0032
20140403,133300,192.9758,192.9686,192.9659,192.9482,192.9669,-1.0594,5.3274,192.9625,0.01,192.9696,0.002
20140403,133400,192.9742,192.9692,192.968,192.9558,192.9702,-0.0539,5.3274,192.9692,-0.02,192.9725,0.0034
20140403,133500,192.9742,192.9717,192.9714,192.9684,192.9751,2.3266,7.4172,192.9767,0,192.9772,0.0049
20140403,133600,192.9742,192.9726,192.9727,192.9791,192.9757,4.0649,4.6292,192.9793,0,192.9784,0.003
20140403,133700,192.97,192.9688,192.9692,192.9794,192.9692,2.3097,-2.8616,192.9712,-0.05,192.972,-0.0032
20140403,133800,192.9675,192.9658,192.9663,192.9724,192.9644,-0.721,-2.8616,192.9632,-0.03,192.9668,-0.0047
20140403,133900,192.965,192.9646,192.9653,192.9646,192.9633,-2.8965,-0.1345,192.9606,-0.03,192.9652,-0.0028
20140403,134000,192.9625,192.9654,192.966,192.9612,192.965,-3.3175,2.5367,192.9628,-0.03,192.9664,0
20140403,134100,192.9642,192.9665,192.9666,192.9607,192.9662,-2.8875,2.5367,192.9654,0.02,192.9673,0.0009
20140403,134200,192.9692,192.9705,192.9702,192.9666,192.9722,0.305,7.8784,192.9732,0.06,192.9729,0.0044
20140403,134300,192.9725,192.9737,192.9733,192.976,192.9766,4.3701,7.8784,192.9798,0.04,192.9773,0.0048
20140403,134400,192.975,192.9764,192.9759,192.9855,192.9781,8.4222,7.8784,192.9842,0.03,192.9808,0.0042
20140403,134500,192.975,192.9772,192.9765,192.99,192.9786,10.5351,3.9379,192.9839,0,192.9811,0.0016
20140403,134600,192.9758,192.9795,192.9786,192.9926,192.9799,12.8056,7.1225,192.9856,0.01,192.9837,0.0021
20140403,134700,192.975,192.9801,192.9788,192.9917,192.9799,13.0734,3.1163,192.9843,-0.01,192.9832,0.0003
20140403,134800,192.9767,192.984,192.9821,192.9928,192.9829,15.1893,9.3382,192.9887,0.02,192.9877,0.003
20140403,134900,192.9792,192.9845,192.9817,192.9909,192.9826,13.9934,1.834,192.987,0.03,192.9864,0
20140403,135000,192.9792,192.98,192.9769,192.9815,192.9744,6.5915,-7.0534,192.9757,0,192.9779,-0.006
20140403,135100,192.9783,192.9755,192.9727,192.9688,192.9683,-1.3539,-7.0534,192.9658,-0.01,192.9711,-0.007
20140403,135200,192.9783,192.9742,192.9723,192.961,192.9688,-5.0962,-0.2216,192.965,0,192.9707,-0.0028
20140403,135300,192.98,192.976,192.975,192.9628,192.9741,-3.7542,5.5809,192.9722,0.02,192.9753,0.0024
20140403,135400,192.98,192.9776,192.9773,192.9694,192.978,-0.8392,5.5809,192.9789,0,192.9789,0.0037
20140403,135500,192.98,192.9791,192.9793,192.978,192.9794,2.2489,5.5809,192.9836,0,192.9818,0.0035
20140403,135600,192.9792,192.9791,192.9794,192.9842,192.9795,3.6364,1.7032,192.9835,-0.01,192.9816,0.0012
20140403,135700,192.9792,192.9792,192.9795,192.9873,192.9796,4.1291,1.7032,192.9825,0,192.9814,0.0002
20140403,135800,192.9775,192.9778,192.978,192.9851,192.9772,2.6299,-2.2606,192.9786,-0.02,192.9788,-0.0018
20140403,135900,192.9767,192.9767,192.9768,192.98,192.9754,0.3745,-2.2606,192.9752,-0.01,192.9767,-0.0022
20140403,140000,192.9708,192.9695,192.9696,192.9661,192.9641,-8.2413,-15.0246,192.9612,-0.07,192.9652,-0.0086
20140403,140100,192.9683,192.9663,192.9666,192.9538,192.9619,-14.1925,-6.7485,192.9549,-0.03,192.9611,-0.006
20140403,140200,192.9675,192.9619,192.9625,192.943,192.9586,-19.0709,-9.5563,192.9492,-0.01,192.9554,-0.0058
20140403,140300,192.9692,192.9623,192.9636,192.9422,192.9606,-17.4838,0.8796,192.9542,0.02,192.9584,0.0003
20140403,140400,192.97,192.964,192.9662,192.9495,192.9654,-12.4679,3.822,192.9628,0.01,192.9632,0.0039
20140403,140500,192.9692,192.9655,192.9683,192.9608,192.9691,-7.194,3.822,192.9697,-0.01,192.967,0.0045
20140403,140600,192.9675,192.9656,192.9686,192.9701,192.9693,-3.8252,0.2404,192.9712,-0.02,192.9676,0.0022
20140403,140700,192.9642,192.9629,192.9657,192.9713,192.9645,-4.1819,-6.1291,192.9653,-0.04,192.9632,-0.0022
20140403,140800,192.965,192.9669,192.9694,192.9756,192.9683,-0.7632,6.0328,192.9713,0.01,192.9696,0.0033
20140403,140900,192.965,192.9692,192.9711,192.9788,192.9705,2.0971,2.9064,192.9752,0,192.9721,0.003
20140403,141000,192.9667,192.9731,192.974,192.9834,192.9727,5.3275,5.6084,192.9803,0.02,192.9766,0.004
20140403,141100,192.9692,192.9782,192.978,192.9893,192.9795,9.212,8.2233,192.9872,0.03,192.9826,0.0054
20140403,141200,192.975,192.9829,192.9814,192.9962,192.9846,12.7793,8.2233,192.9924,0.07,192.9873,0.0049
20140403,141300,192.9792,192.9868,192.9842,193.0021,192.9863,15.8054,8.2233,192.9958,0.05,192.9909,0.0039
20140403,141400,192.9842,192.99,192.9867,193.0051,192.9879,18.3106,8.2233,192.9977,0.06,192.9938,0.003
20140403,141500,192.9858,192.9909,192.9872,193.0042,192.9884,18.76,3.7399,192.9958,0.02,192.9935,0.0005
