Date,Time,sma,wavg,xavg,hma,adma,tsi,rsi,gauss,momo,t3,macd
20140303,1026,184.635,184.615,184.6555,184.5785,184.6217,-26.0657,-25.6264,184.5902,-0.26,184.5792,-0.0139
20140303,1027,184.635,184.6265,184.6639,184.5927,184.6438,-22.4899,-6.0376,184.6228,0,184.6043,0.0122
20140303,1028,184.6333,184.6335,184.6663,184.6218,184.6508,-18.0408,-9.3422,184.6465,-0.02,184.6174,0.0139
20140303,1029,184.6433,184.6606,184.6884,184.6806,184.6813,-9.9627,6.245,184.6997,0.12,184.6601,0.0338
20140303,1030,184.6708,184.6924,184.7133,184.7515,184.7235,-0.6296,10.5264,184.7552,0.33,184.704,0.0415
20140303,1031,184.6867,184.7231,184.7374,184.8245,184.7601,8.2831,12.7008,184.8007,0.19,184.7439,0.0405
20140303,1032,184.6992,184.7482,184.7547,184.8764,184.7701,15.2144,9.79,184.8247,0.15,184.7704,0.03
20140303,1033,184.7133,184.7668,184.7648,184.8965,184.7826,19.4491,5.338,184.8283,0.17,184.784,0.0166
20140303,1034,184.7275,184.7801,184.7702,184.8901,184.7869,21.2686,2.3206,184.8207,0.17,184.7897,0.006
20140303,1035,184.7392,184.7805,184.764,184.8527,184.7727,19.1446,-7.7674,184.7923,0.14,184.7768,-0.0102
20140303,1036,184.7417,184.7653,184.7449,184.7856,184.7395,12.2115,-18.9722,184.7414,0.03,184.7445,-0.0289
20140303,1037,184.7492,184.7527,184.7319,184.7171,184.7242,4.926,-15.5686,184.7068,0.09,184.7238,-0.027
20140303,1038,184.7592,184.7436,184.7254,184.6702,184.7156,-0.4875,-10.4004,184.6946,0.12,184.7147,-0.0169
20140303,1039,184.7567,184.7314,184.7184,184.6457,184.7094,-4.7037,-11.8342,184.6877,-0.03,184.7053,-0.0123
20140303,1040,184.7558,184.7181,184.711,184.6354,184.6996,-8.2419,-13.3468,184.6811,-0.01,184.6954,-0.0104
20140303,1041,184.7492,184.7141,184.7139,184.6488,184.7058,-8.64,-1.9032,184.6941,-0.08,184.7025,0.0019
20140303,1042,184.7442,184.7204,184.7256,184.6881,184.7269,-5.0794,8.207,184.7252,-0.06,184.7229,0.0157
20140303,1043,184.7375,184.7274,184.7355,184.7341,184.7426,-0.3014,8.207,184.7508,-0.08,184.7391,0.0177
20140303,1044,184.7358,184.7417,184.7501,184.7808,184.7645,6.0078,14.905,184.7795,-0.02,184.7617,0.0221
20140303,1045,184.7342,184.7515,184.7577,184.8129,184.769,10.7624,8.4314,184.7916,-0.02,184.7721,0.0149
20140303,1046,184.74,184.7724,184.775,184.8457,184.7852,16.7616,19.9162,184.8172,0.07,184.7974,0.0216
20140303,1047,184.7408,184.7724,184.7696,184.8437,184.7785,15.7633,-4.3808,184.7998,0.01,184.7854,-0.0014
20140303,1048,184.7508,184.7754,184.7681,184.8243,184.7747,13.0317,-0.948,184.7844,0.12,184.7806,-0.0055
20140303,1049,184.7533,184.766,184.7561,184.783,184.7593,7.2471,-11.9984,184.7533,0.03,184.7595,-0.0176
20140303,1050,184.7567,184.7624,184.7521,184.7479,184.7551,2.9016,-4.716,184.7399,0.04,184.7526,-0.012
20140303,1051,184.7683,184.7722,184.7625,184.7413,184.7713,2.9907,9.6966,184.7608,0.14,184.7692,0.0068
20140303,1052,184.7867,184.7909,184.7822,184.7696,184.801,6.9099,19.1394,184.8033,0.22,184.7994,0.0236
20140303,1053,184.795,184.7976,184.7895,184.8035,184.8045,9.3114,8.5278,184.82,0.1,184.8084,0.0153
20140303,1054,184.7933,184.7937,184.7865,184.818,184.7959,8.6647,-1.0836,184.8088,-0.02,184.8008,0
20140303,1055,184.7967,184.7994,184.7932,184.8296,184.7997,8.6982,7.822,184.8127,0.04,184.8092,0.0049
20140303,1056,184.8008,184.8122,184.8066,184.8479,184.8197,10.3332,14.6572,184.8334,0.05,184.828,0.014
20140303,1057,184.8075,184.8244,184.8179,184.8659,184.8348,12.3248,14.6572,184.8515,0.08,184.8427,0.0147
20140303,1058,184.8175,184.8524,184.8443,184.9014,184.8736,17.0241,28.5324,184.8961,0.12,184.8811,0.0309
20140303,1059,184.8417,184.8851,184.8729,184.9527,184.9127,22.9755,32.8624,184.945,0.29,184.9209,0.0377
20140303,1100,184.8667,184.9187,184.9017,185.0124,184.9495,29.179,36.0332,184.9891,0.3,184.9593,0.0388
20140303,1101,184.8967,184.9469,184.9245,185.0587,184.967,34.2292,33.7364,185.0163,0.36,184.9868,0.031
20140303,1102,184.9117,184.949,184.9223,185.0577,184.9527,32.2673,6.3194,184.9906,0.18,184.9737,-0.0001
20140303,1103,184.9158,184.9426,184.9142,185.0185,184.932,26.1999,-0.0662,184.9496,0.05,184.953,-0.0171
20140303,1104,184.9142,184.9355,184.9074,184.962,184.9165,19.4624,-0.0662,184.9176,-0.02,184.9362,-0.0199
20140303,1105,184.9192,184.9318,184.9047,184.9128,184.9099,13.8447,3.3866,184.9027,0.06,184.9275,-0.0142
20140303,1106,184.92,184.9104,184.8856,184.8545,184.8837,5.5032,-14.3466,184.8634,0.01,184.8934,-0.0283
20140303,1107,184.8967,184.8535,184.8339,184.7542,184.8003,-9.4117,-38.4338,184.7626,-0.28,184.81,-0.0666
20140303,1108,184.8592,184.7817,184.7718,184.6225,184.7077,-25.4754,-46.9284,184.6434,-0.45,184.7147,-0.0883
20140303,1109,184.8242,184.7203,184.7238,184.5034,184.6612,-36.9196,-41.6,184.5644,-0.42,184.6471,-0.0758
20140303,1110,184.7825,184.6688,184.6878,184.4239,184.6184,-43.5604,-36.2112,184.5259,-0.5,184.6017,-0.054
20140303,1111,184.7325,184.6146,184.6482,184.371,184.5899,-48.2166,-41.1018,184.4896,-0.6,184.5517,-0.0477
20140303,1112,184.6792,184.5665,184.6131,184.3432,184.5474,-51.5451,-41.9114,184.4615,-0.64,184.5107,-0.0393
20140303,1113,184.6292,184.5313,184.588,184.3463,184.5305,-52.7863,-35.8014,184.4522,-0.6,184.4865,-0.025
20140303,1114,184.5967,184.5145,184.5775,184.383,184.5279,-50.2695,-22.3882,184.4703,-0.39,184.4855,-0.0044
20140303,1115,184.565,184.4981,184.5641,184.4235,184.5218,-46.8619,-25.814,184.4799,-0.38,184.4782,-0.0018
20140303,1116,184.5342,184.4881,184.5542,184.4586,184.518,-43.0718,-23.8264,184.4878,-0.37,184.4757,0.0011
20140303,1117,184.5,184.4797,184.5428,184.4812,184.5123,-39.8455,-26.3644,184.4872,-0.41,184.4696,-0.0015
20140303,1118,184.47,184.4674,184.5239,184.4811,184.4892,-38.3514,-33.6044,184.4672,-0.36,184.4508,-0.0121
20140303,1119,184.4633,184.4674,184.5156,184.475,184.4869,-35.6517,-22.6422,184.4639,-0.08,184.4488,-0.0053
20140303,1120,184.4667,184.4685,184.5086,184.467,184.4827,-32.7472,-22.6422,184.465,0.04,184.4479,-0.0021
20140303,1121,184.4725,184.4782,184.5119,184.4759,184.4945,-27.3137,-9.779,184.4844,0.07,184.4625,0.0093
20140303,1122,184.4758,184.4871,184.5147,184.493,184.5034,-21.4249,-9.779,184.5019,0.04,184.4745,0.0115
20140303,1123,184.4883,184.5031,184.5247,184.5234,184.5225,-13.7081,0.5642,184.5286,0.15,184.4967,0.0187
20140303,1124,184.5092,184.531,184.5471,184.5745,184.5594,-2.3846,16.0886,184.576,0.25,184.5366,0.033
20140303,1125,184.525,184.5512,184.5614,184.6221,184.5734,7.2412,9.852,184.6047,0.19,184.561,0.0272
20140303,1126,184.5442,184.5858,184.5904,184.6798,184.6058,18.2488,25.7974,184.6536,0.23,184.6073,0.0391
20140303,1127,184.5617,184.6097,184.6073,184.7204,184.6206,25.1622,15.6536,184.6775,0.21,184.6315,0.0282
20140303,1128,184.5767,184.6279,184.6184,184.7405,184.6354,28.3086,11.7224,184.6832,0.18,184.6456,0.0166
20140303,1129,184.5875,184.6331,184.6171,184.7254,184.6291,26.3143,-1.1118,184.6628,0.13,184.6394,-0.0018
20140303,1130,184.5992,184.6288,184.6084,184.6818,184.6118,20.5679,-9.2362,184.6282,0.14,184.6219,-0.0159
20140303,1131,184.6033,184.6167,184.5948,184.6218,184.5889,12.7601,-15.3088,184.589,0.05,184.5982,-0.0246
20140303,1132,184.5983,184.5869,184.5663,184.5397,184.5441,1.4846,-29.466,184.528,-0.06,184.5524,-0.0418
20140303,1133,184.6017,184.5826,184.5669,184.4947,184.5476,-3.4976,-2.3244,184.5277,0.04,184.5555,-0.0139
20140303,1134,184.5967,184.5623,184.552,184.4626,184.5368,-7.8681,-14.54,184.5106,-0.06,184.5335,-0.0189
20140303,1135,184.5892,184.5459,184.5425,184.4509,184.5276,-10.4515,-11.4976,184.5009,-0.09,184.5211,-0.0141
20140303,1136,184.5717,184.526,184.5298,184.4426,184.5185,-12.6722,-15.184,184.4868,-0.21,184.5042,-0.0152
20140303,1137,184.5592,184.5135,184.5237,184.4477,184.5153,-13.5262,-10.1776,184.4848,-0.15,184.4984,-0.008
20140303,1138,184.54,184.5074,184.5231,184.4657,184.5165,-12.8223,-5.1898,184.4948,-0.23,184.5014,0.0007
20140303,1139,184.5217,184.4982,184.5165,184.4763,184.5118,-12.5202,-11.047,184.4925,-0.22,184.4942,-0.0031
20140303,1140,184.4967,184.4764,184.4955,184.4612,184.4789,-14.8526,-23.8736,184.4588,-0.3,184.4642,-0.0206
20140303,1141,184.4942,184.4892,184.5085,184.4731,184.4942,-11.613,5.7712,184.4876,-0.03,184.4897,0.0104
20140303,1142,184.4867,184.4855,184.5026,184.481,184.4907,-9.5606,-7.5094,184.4884,-0.09,184.4832,0.0006
20140303,1143,184.4875,184.4922,184.5068,184.4967,184.4964,-6.7992,-0.0354,184.5008,0.01,184.4929,0.0073
20140303,1144,184.4917,184.4879,184.4996,184.4945,184.492,-5.8643,-8.1612,184.4914,0.05,184.4836,-0.0034
20140303,1145,184.4783,184.4754,184.4858,184.4779,184.4715,-6.8188,-13.6318,184.4654,-0.16,184.4641,-0.0147
20140303,1146,184.4592,184.4387,184.448,184.4178,184.4137,-11.7486,-29.261,184.3934,-0.23,184.4072,-0.0444
20140303,1147,184.44,184.4081,184.4191,184.3426,184.3804,-16.7056,-26.327,184.339,-0.23,184.3674,-0.0435
20140303,1148,184.4183,184.3712,184.3854,184.2637,184.3491,-21.9221,-31.4214,184.2866,-0.26,184.3217,-0.046
20140303,1149,184.4,184.3483,184.3676,184.2146,184.3396,-24.6059,-20.7912,184.2708,-0.22,184.3032,-0.0275
20140303,1150,184.3792,184.3283,184.3526,184.1941,184.3222,-25.8809,-20.7912,184.2673,-0.25,184.2892,-0.0167
20140303,1151,184.36,184.3085,184.3368,184.1927,184.3042,-26.7438,-22.9114,184.2614,-0.23,184.2738,-0.0137
20140303,1152,184.3467,184.2869,184.3188,184.1971,184.2831,-27.8509,-26.1462,184.248,-0.16,184.2549,-0.0154
20140303,1153,184.3208,184.2751,184.3113,184.2128,184.2813,-27.3521,-17.204,184.2517,-0.31,184.2528,-0.0051
20140303,1154,184.2983,184.2565,184.2942,184.2184,184.2707,-27.4998,-25.2922,184.2372,-0.27,184.2345,-0.0124
20140303,1155,184.2808,184.2599,184.2982,184.2393,184.2777,-23.8245,-5.9384,184.2586,-0.21,184.25,0.0072
20140303,1156,184.255,184.2397,184.2754,184.2309,184.261,-22.6915,-24.0658,184.231,-0.31,184.2211,-0.0158
20140303,1157,184.2333,184.2236,184.2561,184.2078,184.2332,-22.801,-24.0658,184.2013,-0.26,184.1988,-0.0208
20140303,1158,184.2242,184.2077,184.2367,184.1731,184.2074,-23.765,-26.0608,184.1741,-0.11,184.1767,-0.0224
20140303,1159,184.2117,184.1901,184.2172,184.1383,184.1831,-25.3318,-28.121,184.1495,-0.15,184.1549,-0.0225
20140303,1200,184.1992,184.1653,184.1915,184.0968,184.1498,-28.1361,-34.128,184.115,-0.15,184.1235,-0.0288
20140303,1201,184.175,184.1315,184.1589,184.0429,184.1073,-32.4258,-40.4606,184.0679,-0.29,184.0822,-0.0378
20140303,1202,184.1542,184.1077,184.1376,184.004,184.0948,-35.229,-32.5188,184.044,-0.25,184.0599,-0.0278
20140303,1203,184.1267,184.0717,184.1041,183.9611,184.0662,-38.7728,-41.5344,184.0024,-0.33,184.0186,-0.0365
20140303,1204,184.1033,184.0429,184.0788,183.928,184.0413,-41.2431,-37.5256,183.9753,-0.28,183.9915,-0.03
20140303,1205,184.0758,184.0178,184.0575,183.9053,184.0159,-42.9204,-37.5256,183.9592,-0.33,183.971,-0.0228
20140303,1206,184.0625,184.0123,184.0548,183.9187,184.022,-39.8003,-17.6906,183.9797,-0.16,183.98,0
20140303,1207,184.0392,184.0088,184.0525,183.9518,184.0265,-35.0824,-17.6906,184.0018,-0.28,183.9879,0.0077
20140303,1208,184.0325,184.0136,184.0552,183.9952,184.0373,-28.991,-11.927,184.0265,-0.08,184.0021,0.0139
20140303,1209,184.0167,184.0024,184.0406,184.0136,184.0231,-25.7052,-26.3534,184.012,-0.19,183.9869,-0.0046
20140303,1210,184.0025,183.9937,184.0282,184.0121,184.0074,-24.1718,-26.3534,183.9937,-0.17,183.9755,-0.0101
20140303,1211,183.985,183.9779,184.0084,183.9854,183.9805,-25.1188,-33.4314,183.9622,-0.21,183.9522,-0.0202
20140303,1212,183.9708,183.9618,183.9887,183.9443,183.9554,-27.4881,-35.6794,183.9313,-0.17,183.9294,-0.0235
20140303,1213,183.9525,183.9294,183.9535,183.8774,183.9065,-33.0167,-47.3228,183.8743,-0.22,183.8825,-0.0407
20140303,1214,183.9767,183.9844,184.0084,183.9238,183.9848,-16.8866,22.6692,183.9911,0.29,183.9807,0.052
20140303,1215,184.0142,184.0449,184.064,184.0514,184.0811,0.5146,26.8076,184.1273,0.45,184.0736,0.0842
20140303,1216,184.0467,184.0935,184.1049,184.1982,184.1145,12.271,22.0572,184.2156,0.39,184.1373,0.0743
20140303,1217,184.08,184.1386,184.1411,184.3164,184.1569,20.1,22.8454,184.2707,0.4,184.1899,0.0602
20140303,1218,184.1025,184.174,184.1671,184.3928,184.1835,24.705,18.9098,184.2938,0.27,184.2237,0.0405
20140303,1219,184.125,184.2059,184.1891,184.4298,184.2151,27.5305,18.9098,184.3034,0.27,184.25,0.0272
20140303,1220,184.1308,184.2082,184.1815,184.386,184.1963,25.1397,-2.2172,184.2571,0.07,184.2286,-0.0101
20140303,1221,184.1558,184.2281,184.1936,184.3297,184.2047,22.7789,10.0848,184.2483,0.3,184.2406,-0.0009
20140303,1222,184.1875,184.2564,184.2161,184.2996,184.2385,22.0168,17.3214,184.2736,0.38,184.2693,0.0157
20140303,1223,184.2258,184.2829,184.2382,184.3028,184.2689,22.3126,19.0972,184.3044,0.46,184.2963,0.0219
20140303,1224,184.2575,184.2882,184.2416,184.2992,184.2671,20.6375,6.6076,184.2977,0.38,184.2927,0.0037
20140303,1225,184.3117,184.3117,184.2675,184.3211,184.2863,20.7287,20.2868,184.3295,0.65,184.3261,0.022
20140303,1226,184.3233,184.3329,184.2956,184.3686,184.3272,22.1251,23.5444,184.3717,0.14,184.3618,0.0311
20140303,1227,184.3208,184.3355,184.3024,184.3965,184.3294,21.2344,10.0516,184.3711,-0.03,184.3625,0.0106
20140303,1228,184.3233,184.3415,184.3113,184.4025,184.3356,19.8688,11.9588,184.3677,0.03,184.3674,0.0054
20140303,1229,184.32,184.3379,184.3095,184.3832,184.3294,17.0807,4.694,184.347,-0.04,184.356,-0.0073
20140303,1230,184.3192,184.3349,184.3081,184.3576,184.322,14.0434,4.694,184.3288,-0.01,184.3465,-0.0103
20140303,1231,184.3208,184.3365,184.3114,184.3336,184.324,11.7792,8.237,184.3254,0.02,184.3459,-0.0046
20140303,1232,184.3383,184.341,184.3174,184.3215,184.3305,10.5077,10.6528,184.3319,0.21,184.3501,0.0014
20140303,1233,184.3442,184.3397,184.3193,184.3181,184.3305,9.291,7.5636,184.3327,0.07,184.3481,-0.0001
20140303,1234,184.34,184.3314,184.3148,184.3114,184.3203,7.064,1.3882,184.3203,-0.05,184.3365,-0.0073
20140303,1235,184.3367,184.3283,184.3156,184.3095,184.3203,5.3579,5.8126,184.3176,-0.04,184.3345,-0.0035
20140303,1236,184.3542,184.3488,184.3394,184.3415,184.3577,8.316,24.3308,184.362,0.21,184.3694,0.0234
20140303,1237,184.3608,184.3697,184.3625,184.3941,184.3908,13.427,26.4346,184.4091,0.08,184.4017,0.0318
20140303,1238,184.3642,184.3896,184.3821,184.4479,184.4156,18.7244,26.4346,184.4428,0.04,184.4269,0.0293
20140303,1239,184.3775,184.4105,184.4003,184.4918,184.4367,23.7327,27.6318,184.4667,0.16,184.4489,0.0252
20140303,1240,184.385,184.4217,184.4079,184.5129,184.4393,25.9136,17.2256,184.4668,0.09,184.4536,0.0113
20140303,1241,184.3933,184.424,184.4067,184.5035,184.4295,24.2852,7.6508,184.4471,0.1,184.4446,-0.0035
20140303,1242,184.3933,184.4096,184.3903,184.4525,184.3971,16.8168,-8.632,184.3995,0,184.4126,-0.0245
20140303,1243,184.3908,184.3953,184.3764,184.3877,184.3728,8.2084,-8.632,184.3602,-0.03,184.3871,-0.0275
20140303,1244,184.3867,184.3813,184.3646,184.3292,184.3647,0.3134,-8.632,184.3342,-0.05,184.3667,-0.0239
20140303,1245,184.3883,184.3756,184.3624,184.2984,184.3611,-4.3596,1.0804,184.3335,0.02,184.3628,-0.0103
20140303,1246,184.395,184.3728,184.3636,184.2948,184.3633,-6.1499,4.7948,184.3441,0.08,184.3646,-0.0008
20140303,1247,184.3925,184.3567,184.3522,184.2929,184.3495,-9.4552,-9.9586,184.3303,-0.03,184.3464,-0.0108
20140303,1248,184.3825,184.3501,184.3519,184.3041,184.3496,-10.1439,1.399,184.3333,-0.12,184.3468,-0.0023
20140303,1249,184.3667,184.3374,184.3439,184.3093,184.3436,-11.4406,-7.305,184.3241,-0.19,184.3348,-0.0075
20140303,1250,184.3533,184.3318,184.3418,184.3163,184.3417,-11.4195,-1.5968,184.3239,-0.16,184.3328,-0.0029
20140303,1251,184.3408,184.3313,184.343,184.3239,184.3437,-10.0051,2.1874,184.3316,-0.15,184.3362,0.0024
20140303,1252,184.3292,184.3265,184.338,184.325,184.3386,-9.6797,-5.4928,184.3268,-0.14,184.3292,-0.0029
20140303,1253,184.3233,184.3267,184.3367,184.3266,184.3373,-8.9622,-1.3384,184.3268,-0.07,184.3286,-0.0008
20140303,1254,184.3292,184.3338,184.3419,184.3352,184.3455,-6.387,6.6798,184.3395,0.07,184.338,0.0067
20140303,1255,184.3292,184.3294,184.3354,184.3347,184.339,-6.1657,-7.32,184.3305,0,184.3283,-0.0036
20140303,1256,184.3292,184.3249,184.33,184.3261,184.3292,-6.9586,-7.32,184.3196,0,184.3207,-0.0064
20140303,1257,184.3317,184.3327,184.3377,184.3306,184.3419,-4.449,8.9342,184.3352,0.03,184.3344,0.007
20140303,1258,184.3333,184.3417,184.3457,184.3481,184.3539,-0.5888,10.777,184.3546,0.02,184.3477,0.012
20140303,1259,184.3458,184.3581,184.3602,184.3789,184.3755,5.3318,19.6458,184.3839,0.15,184.3705,0.02
20140303,1300,184.3558,184.3772,184.3771,184.4165,184.3991,12.3238,24.5546,184.4154,0.12,184.3958,0.0243
20140303,1301,184.3742,184.4024,184.3991,184.4642,184.4293,20.4692,32.0966,184.4529,0.22,184.428,0.0301
20140303,1302,184.4033,184.4495,184.4423,184.5411,184.492,32.4789,49.6628,184.5278,0.35,184.4923,0.0536
20140303,1303,184.4292,184.489,184.4758,184.6164,184.528,41.8754,44.5632,184.5824,0.31,184.538,0.0492
20140303,1304,184.4542,184.5168,184.4964,184.6646,184.5485,45.8171,32.2712,184.602,0.3,184.5613,0.0312
20140303,1305,184.4808,184.5469,184.5201,184.6915,184.5611,47.8582,36.9498,184.6202,0.32,184.5889,0.0267
20140303,1306,184.5,184.5653,184.5324,184.6926,184.5659,46.2801,25.1596,184.6181,0.23,184.5979,0.0124
20140303,1307,184.5308,184.5914,184.5535,184.6912,184.5795,44.9239,33.8566,184.6329,0.37,184.6215,0.0172
20140303,1308,184.5583,184.6067,184.5653,184.6772,184.5867,41.9606,24.815,184.6352,0.33,184.6298,0.0093
20140303,1309,184.5833,184.6254,184.5829,184.6727,184.5983,39.8505,31.1562,184.6489,0.3,184.648,0.0134
20140303,1310,184.6075,184.6403,184.5979,184.6747,184.6187,38.402,31.1562,184.6609,0.29,184.6618,0.0126
20140303,1311,184.6267,184.6499,184.609,184.6788,184.6315,36.9287,28.575,184.6661,0.23,184.6696,0.0085
20140303,1312,184.6442,184.6581,184.6199,184.6835,184.6369,35.83,30.0762,184.6713,0.21,184.6777,0.0074
20140303,1313,184.6508,184.6513,184.6168,184.6695,184.629,30.9599,9.9152,184.6513,0.08,184.6639,-0.0075
20140303,1314,184.6483,184.6512,184.6219,184.658,184.6319,26.4976,18.5252,184.6468,-0.03,184.6648,-0.0029
20140303,1315,184.6483,184.6529,184.6278,184.6505,184.6389,23.1923,20.1896,184.6497,0,184.6675,0.0008
20140303,1316,184.6542,184.6578,184.6358,184.6535,184.6492,21.4614,23.5948,184.6593,0.07,184.6742,0.0052
20140303,1317,184.66,184.6679,184.6488,184.669,184.6669,21.9759,30.1018,184.6792,0.07,184.6889,0.0125
20140303,1318,184.67,184.6772,184.6597,184.6902,184.6802,23.424,30.1018,184.6954,0.12,184.7002,0.0128
20140303,1319,184.6725,184.6818,184.6659,184.7078,184.6851,23.9901,23.8268,184.7001,0.03,184.7038,0.0075
20140303,1320,184.6792,184.6876,184.6727,184.7186,184.6889,24.4556,25.7794,184.704,0.08,184.7088,0.0061
20140303,1321,184.685,184.6985,184.6846,184.7321,184.7042,26.3772,33.2462,184.7184,0.07,184.7222,0.0113
20140303,1322,184.6942,184.7146,184.7008,184.7532,184.7256,30.2686,39.8478,184.7426,0.11,184.7422,0.0178
20140303,1323,184.7,184.7217,184.7068,184.7644,184.7274,30.8486,23.2294,184.7468,0.07,184.7454,0.0087
20140303,1324,184.7042,184.7263,184.7104,184.7645,184.7281,29.2008,20.1152,184.7428,0.05,184.7452,0.0025
20140303,1325,184.7175,184.7349,184.718,184.764,184.7336,28.0648,26.2176,184.747,0.16,184.752,0.0051
20140303,1326,184.7342,184.7553,184.7383,184.7837,184.7627,30.8496,40.9742,184.7783,0.2,184.7791,0.0201
20140303,1327,184.7467,184.7669,184.7494,184.8029,184.7702,31.7697,28.5122,184.7942,0.15,184.7904,0.015
20140303,1328,184.7508,184.7644,184.7464,184.8001,184.7601,26.6545,7.7338,184.7785,0.05,184.7793,-0.0025
20140303,1329,184.7483,184.755,184.7377,184.7751,184.7426,18.3328,-0.9974,184.7491,-0.03,184.7604,-0.0146
20140303,1330,184.745,184.7445,184.7288,184.7406,184.7269,10.0482,-3.1384,184.7226,-0.04,184.7428,-0.0178
20140303,1331,184.7367,184.7222,184.709,184.6898,184.6952,-0.4623,-18.5166,184.6808,-0.1,184.7091,-0.0293
20140303,1332,184.7217,184.6904,184.6815,184.6217,184.6539,-12.406,-29.24,184.6276,-0.18,184.6652,-0.0399
20140303,1333,184.7042,184.6624,184.6597,184.5599,184.63,-22.0504,-26.6426,184.5906,-0.21,184.6331,-0.0351
20140303,1334,184.6858,184.6418,184.6459,184.524,184.615,-27.827,-18.827,184.5768,-0.22,184.6152,-0.0227
20140303,1335,184.6717,184.624,184.6342,184.5116,184.6037,-31.2702,-18.827,184.5719,-0.17,184.6013,-0.0147
20140303,1336,184.6625,184.616,184.632,184.5243,184.6078,-30.6537,-5.8678,184.5851,-0.11,184.6029,-0.0013
20140303,1337,184.6533,184.6141,184.6348,184.5576,184.6184,-26.7901,1.1858,184.607,-0.11,184.6118,0.0084
20140303,1338,184.6325,184.6059,184.6294,184.5879,184.6158,-23.6718,-9.7474,184.6095,-0.25,184.6068,0.0019
20140303,1339,184.6192,184.6086,184.6326,184.6176,184.6196,-18.764,1.825,184.622,-0.16,184.6153,0.0077
20140303,1340,184.6117,184.6118,184.6337,184.638,184.6236,-14.2606,-0.465,184.6299,-0.09,184.6198,0.0067
20140303,1341,184.6083,184.6177,184.6362,184.6529,184.6265,-10.0378,1.9408,184.6375,-0.04,184.6259,0.0069
20140303,1342,184.6033,184.6195,184.6337,184.6535,184.6254,-7.7032,-5.4676,184.6339,-0.06,184.6235,0.0009
20140303,1343,184.6083,184.6282,184.6378,184.6545,184.6298,-4.4953,4.6152,184.6409,0.06,184.6315,0.0054
20140303,1344,184.6167,184.6315,184.6366,184.6511,184.6298,-2.7643,-2.9742,184.6391,0.1,184.6306,0.001
20140303,1345,184.6275,184.6397,184.6417,184.6536,184.635,0.0729,6.8546,184.6479,0.13,184.6397,0.006
20140303,1346,184.6375,184.6494,184.6492,184.6632,184.6487,3.9231,11.464,184.6621,0.12,184.6518,0.01
